04 18 2019 00:00:10,0.01,-0.92,-0.4
04 18 2019 07:59:42,0.01,-0.92,-0.4
04 18 2019 08:00:42,0.01,-0.92,-0.4
04 18 2019 08:01:42,0.01,-0.92,-0.4
04 18 2019 08:02:42,0.01,-0.91,-0.4
04 18 2019 08:03:42,0.01,-0.92,-0.4
04 18 2019 08:04:42,0.01,-0.92,-0.4
04 18 2019 08:05:42,0.01,-0.91,-0.4
04 18 2019 08:06:42,0.01,-0.92,-0.4
04 18 2019 08:07:43,0.01,-0.92,-0.4
04 18 2019 08:08:43,0.01,-0.91,-0.4
04 18 2019 08:09:43,0.01,-0.91,-0.4
04 18 2019 08:10:43,0.01,-0.92,-0.4
04 18 2019 08:11:43,0.01,-0.92,-0.4
04 18 2019 08:12:43,0.01,-0.92,-0.4
04 18 2019 08:13:43,0.01,-0.92,-0.4
04 18 2019 08:14:43,0.01,-0.92,-0.4
04 18 2019 08:15:43,0.01,-0.92,-0.4
04 18 2019 08:16:43,0.01,-0.92,-0.4
04 18 2019 08:17:43,0.01,-0.92,-0.4
04 18 2019 08:18:43,0.01,-0.92,-0.41
04 18 2019 08:19:43,0.01,-0.92,-0.4
04 18 2019 08:20:43,0.01,-0.92,-0.4
04 18 2019 08:21:43,0.01,-0.92,-0.4
04 18 2019 08:22:43,0.01,-0.92,-0.4
04 18 2019 08:23:43,0.01,-0.92,-0.4
04 18 2019 08:24:43,0.01,-0.91,-0.4
04 18 2019 08:25:44,0.01,-0.92,-0.4
04 18 2019 08:26:44,0.01,-0.92,-0.4
04 18 2019 08:27:44,0.01,-0.92,-0.4
04 18 2019 08:28:44,0.01,-0.91,-0.4
04 18 2019 08:29:44,0.01,-0.92,-0.4
04 18 2019 08:30:44,0.01,-0.92,-0.4
04 18 2019 08:31:44,0.01,-0.92,-0.4
04 18 2019 08:32:44,0.01,-0.92,-0.4
04 18 2019 08:33:44,0.01,-0.92,-0.4
04 18 2019 08:34:44,0.01,-0.92,-0.4
04 18 2019 08:35:44,0.01,-0.92,-0.4
04 18 2019 08:36:44,0.01,-0.92,-0.4
04 18 2019 08:37:44,0.01,-0.92,-0.4
04 18 2019 08:38:44,0.01,-0.92,-0.4
04 18 2019 08:39:44,0.01,-0.92,-0.4
04 18 2019 08:40:44,0.01,-0.92,-0.4
04 18 2019 08:41:45,0.01,-0.91,-0.4
04 18 2019 08:42:45,0.01,-0.92,-0.4
04 18 2019 08:43:45,0.01,-0.92,-0.4
04 18 2019 08:44:45,0.01,-0.92,-0.4
04 18 2019 08:45:45,0.01,-0.91,-0.4
04 18 2019 08:46:45,0.01,-0.92,-0.4
04 18 2019 08:47:45,0.01,-0.91,-0.4
04 18 2019 08:48:45,0.01,-0.92,-0.4
04 18 2019 08:49:45,0.01,-0.92,-0.4
04 18 2019 08:50:45,0.01,-0.91,-0.4
04 18 2019 08:51:45,0.01,-0.92,-0.4
04 18 2019 08:52:45,0.01,-0.92,-0.4
04 18 2019 08:53:45,0.01,-0.91,-0.4
04 18 2019 08:54:45,0.01,-0.91,-0.4
04 18 2019 08:55:45,0.01,-0.92,-0.4
04 18 2019 08:56:46,0.01,-0.92,-0.4
04 18 2019 08:57:46,0.01,-0.92,-0.4
04 18 2019 08:58:46,0.01,-0.91,-0.4
04 18 2019 08:59:46,0.01,-0.92,-0.4
04 18 2019 09:00:46,0.01,-0.91,-0.4
04 18 2019 09:01:46,0.01,-0.92,-0.4
04 18 2019 09:02:46,0.01,-0.92,-0.4
04 18 2019 09:03:46,0.01,-0.92,-0.4
04 18 2019 09:04:46,0.01,-0.91,-0.4
04 18 2019 09:05:46,0.01,-0.92,-0.4
04 18 2019 09:06:46,0.01,-0.92,-0.4
04 18 2019 09:07:46,0.01,-0.91,-0.4
04 18 2019 09:08:46,0.01,-0.92,-0.4
04 18 2019 09:09:46,0.01,-0.92,-0.4
04 18 2019 09:10:46,0.01,-0.92,-0.4
04 18 2019 09:11:47,0.01,-0.91,-0.4
04 18 2019 09:12:47,0.01,-0.92,-0.4
04 18 2019 09:13:47,0.01,-0.91,-0.4
04 18 2019 09:14:47,0.01,-0.92,-0.4
04 18 2019 09:15:47,0.01,-0.92,-0.4
04 18 2019 09:16:47,0.01,-0.92,-0.4
04 18 2019 09:17:47,0.01,-0.92,-0.4
04 18 2019 09:18:47,0.01,-0.92,-0.4
04 18 2019 09:19:47,0.01,-0.92,-0.4
04 18 2019 09:20:47,0.01,-0.92,-0.4
04 18 2019 09:21:47,0.01,-0.92,-0.4
04 18 2019 09:22:47,0.01,-0.92,-0.4
04 18 2019 09:23:47,0.01,-0.91,-0.4
04 18 2019 09:24:47,0.01,-0.92,-0.4
04 18 2019 09:25:47,0.01,-0.92,-0.4
04 18 2019 09:26:47,0.01,-0.92,-0.4
04 18 2019 09:27:47,0.01,-0.92,-0.4
04 18 2019 09:28:48,0.01,-0.92,-0.4
04 18 2019 09:29:48,0.01,-0.92,-0.4
04 18 2019 09:30:48,0.01,-0.92,-0.4
04 18 2019 09:31:48,0.01,-0.92,-0.4
04 18 2019 09:32:48,0.01,-0.92,-0.4
04 18 2019 09:33:48,0.01,-0.92,-0.4
04 18 2019 09:34:48,0.01,-0.92,-0.4
04 18 2019 09:35:48,0.01,-0.92,-0.4
04 18 2019 09:36:48,0.01,-0.92,-0.4
04 18 2019 09:37:48,0.01,-0.92,-0.4
04 18 2019 09:38:48,0.01,-0.92,-0.4
04 18 2019 09:39:48,0.01,-0.92,-0.4
04 18 2019 09:40:48,0.01,-0.92,-0.4
04 18 2019 09:41:48,0.01,-0.92,-0.4
04 18 2019 09:42:49,0.01,-0.92,-0.4
04 18 2019 09:43:49,0.01,-0.92,-0.4
04 18 2019 09:44:49,0.01,-0.92,-0.4
04 18 2019 09:45:49,0.01,-0.92,-0.4
04 18 2019 09:46:49,0.01,-0.92,-0.4
04 18 2019 09:47:49,0.01,-0.92,-0.4
04 18 2019 09:48:49,0.01,-0.92,-0.4
04 18 2019 09:49:49,0.01,-0.92,-0.4
04 18 2019 09:50:49,0.01,-0.92,-0.4
04 18 2019 09:51:49,0.01,-0.91,-0.4
04 18 2019 09:52:49,0.01,-0.91,-0.4
04 18 2019 09:53:49,0.01,-0.92,-0.4
04 18 2019 09:54:49,0.01,-0.92,-0.4
04 18 2019 09:55:49,0.01,-0.91,-0.4
04 18 2019 09:56:49,0.01,-0.92,-0.4
04 18 2019 09:57:49,0.01,-0.91,-0.4
04 18 2019 09:58:49,0.01,-0.92,-0.4
04 18 2019 09:59:49,0.01,-0.92,-0.4
04 18 2019 10:00:50,0.01,-0.92,-0.4
04 18 2019 10:01:50,0.01,-0.91,-0.4
04 18 2019 10:02:50,0.01,-0.92,-0.4
04 18 2019 10:03:50,0.01,-0.91,-0.4
04 18 2019 10:04:50,0.01,-0.92,-0.4
04 18 2019 10:05:50,0.01,-0.92,-0.4
04 18 2019 10:06:50,0.01,-0.91,-0.4
04 18 2019 10:07:50,0.01,-0.92,-0.4
04 18 2019 10:08:50,0.01,-0.92,-0.4
04 18 2019 10:09:50,0.01,-0.91,-0.4
04 18 2019 10:10:50,0.01,-0.92,-0.4
04 18 2019 10:11:50,0.01,-0.91,-0.4
04 18 2019 10:12:50,0.01,-0.92,-0.4
04 18 2019 10:13:50,0.01,-0.92,-0.4
04 18 2019 10:14:50,0.01,-0.92,-0.4
04 18 2019 10:15:50,0.01,-0.92,-0.4
04 18 2019 10:16:50,0.01,-0.92,-0.4
04 18 2019 10:17:50,0.01,-0.92,-0.4
04 18 2019 10:18:51,0.01,-0.92,-0.4
04 18 2019 10:19:51,0.01,-0.92,-0.4
04 18 2019 10:20:51,0.01,-0.92,-0.4
04 18 2019 10:21:51,0.01,-0.91,-0.4
04 18 2019 10:22:51,0.01,-0.91,-0.4
04 18 2019 10:23:51,0.01,-0.92,-0.4
04 18 2019 10:24:51,0.01,-0.92,-0.4
04 18 2019 10:25:51,0.01,-0.92,-0.4
04 18 2019 10:26:51,0.01,-0.92,-0.4
04 18 2019 10:27:51,0.01,-0.92,-0.4
04 18 2019 10:28:51,0.01,-0.92,-0.4
04 18 2019 10:29:51,0.01,-0.92,-0.4
04 18 2019 10:30:51,0.01,-0.92,-0.4
04 18 2019 10:31:51,0.01,-0.92,-0.4
04 18 2019 10:32:51,0.01,-0.91,-0.4
04 18 2019 10:33:51,0.01,-0.92,-0.4
04 18 2019 10:34:51,0.01,-0.92,-0.4
04 18 2019 10:35:51,0.01,-0.91,-0.4
04 18 2019 10:36:52,0.01,-0.92,-0.4
04 18 2019 10:37:52,0.01,-0.92,-0.4
04 18 2019 10:38:52,0.01,-0.92,-0.4
04 18 2019 10:39:52,0.01,-0.92,-0.4
04 18 2019 10:40:52,0.01,-0.91,-0.4
04 18 2019 10:41:52,0.01,-0.92,-0.4
04 18 2019 10:42:52,0.01,-0.91,-0.4
04 18 2019 10:43:52,0.01,-0.92,-0.4
04 18 2019 10:44:52,0.01,-0.91,-0.4
04 18 2019 10:45:52,0.01,-0.92,-0.4
04 18 2019 10:46:52,0.01,-0.92,-0.4
04 18 2019 10:47:52,0.01,-0.92,-0.4
04 18 2019 10:48:52,0.01,-0.92,-0.4
04 18 2019 10:49:52,0.01,-0.92,-0.4
04 18 2019 10:50:52,0.01,-0.92,-0.4
04 18 2019 10:51:52,0.01,-0.92,-0.4
04 18 2019 10:52:52,0.01,-0.92,-0.4
04 18 2019 10:53:53,0.01,-0.92,-0.4
04 18 2019 10:54:53,0.01,-0.92,-0.4
04 18 2019 10:55:53,0.01,-0.92,-0.4
04 18 2019 10:56:53,0.01,-0.92,-0.4
04 18 2019 10:57:53,0.01,-0.92,-0.4
04 18 2019 10:58:53,0.01,-0.91,-0.4
04 18 2019 10:59:53,0.01,-0.91,-0.4
04 18 2019 11:00:53,0.01,-0.92,-0.4
04 18 2019 11:01:53,0.01,-0.92,-0.4
04 18 2019 11:02:53,0.01,-0.92,-0.4
04 18 2019 11:03:53,0.01,-0.92,-0.4
04 18 2019 11:04:53,0.01,-0.92,-0.4
04 18 2019 11:05:53,0.01,-0.92,-0.4
04 18 2019 11:06:53,0.01,-0.92,-0.4
04 18 2019 11:07:53,0.01,-0.92,-0.4
04 18 2019 11:08:53,0.01,-0.91,-0.4
04 18 2019 11:09:54,0.01,-0.91,-0.4
04 18 2019 11:10:54,0.01,-0.92,-0.4
04 18 2019 11:11:54,0.01,-0.91,-0.4
04 18 2019 11:12:54,0.01,-0.91,-0.4
04 18 2019 11:13:54,0.01,-0.92,-0.4
04 18 2019 11:14:54,0.01,-0.92,-0.4
04 18 2019 11:15:54,0.01,-0.92,-0.4
04 18 2019 11:16:54,0.01,-0.92,-0.4
04 18 2019 11:17:54,0.01,-0.91,-0.4
04 18 2019 11:18:54,0.01,-0.92,-0.4
04 18 2019 11:19:54,0.01,-0.92,-0.4
04 18 2019 11:20:54,0.01,-0.91,-0.4
04 18 2019 11:21:54,0.01,-0.92,-0.4
04 18 2019 11:22:55,0.01,-0.92,-0.4
04 18 2019 11:23:55,0.01,-0.92,-0.4
04 18 2019 11:24:55,0.01,-0.92,-0.4
04 18 2019 11:25:55,0.01,-0.92,-0.4
04 18 2019 11:26:55,0.01,-0.91,-0.4
04 18 2019 11:27:55,0.01,-0.92,-0.4
04 18 2019 11:28:55,0.01,-0.92,-0.4
04 18 2019 11:29:55,0.01,-0.92,-0.4
04 18 2019 11:30:55,0.01,-0.92,-0.4
04 18 2019 11:31:55,0.01,-0.92,-0.4
04 18 2019 11:32:55,0.01,-0.91,-0.4
04 18 2019 11:33:55,0.01,-0.91,-0.4
04 18 2019 11:34:55,0.01,-0.92,-0.4
04 18 2019 11:35:55,0.01,-0.92,-0.4
04 18 2019 11:36:55,0.01,-0.92,-0.4
04 18 2019 11:37:56,0.01,-0.91,-0.4
04 18 2019 11:38:56,0.01,-0.91,-0.4
04 18 2019 11:39:56,0.01,-0.92,-0.4
04 18 2019 11:40:56,0.01,-0.92,-0.4
04 18 2019 11:41:56,0.01,-0.92,-0.4
04 18 2019 11:42:56,0.01,-0.91,-0.4
04 18 2019 11:43:56,0.01,-0.92,-0.4
04 18 2019 11:44:56,0.01,-0.92,-0.4
04 18 2019 11:45:56,0.01,-0.92,-0.4
04 18 2019 11:46:56,0.01,-0.92,-0.4
04 18 2019 11:47:56,0.01,-0.92,-0.4
04 18 2019 11:48:56,0.01,-0.92,-0.4
04 18 2019 11:49:56,0.01,-0.92,-0.4
04 18 2019 11:50:56,0.01,-0.92,-0.4
04 18 2019 11:51:56,0.01,-0.92,-0.4
04 18 2019 11:52:57,0.01,-0.92,-0.4
04 18 2019 11:53:57,0.01,-0.92,-0.4
04 18 2019 11:54:57,0.01,-0.92,-0.4
04 18 2019 11:55:57,0.01,-0.91,-0.4
04 18 2019 11:56:57,0.01,-0.92,-0.4
04 18 2019 11:57:57,0.01,-0.92,-0.4
04 18 2019 11:58:57,0.01,-0.91,-0.4
04 18 2019 11:59:57,0.01,-0.92,-0.4
04 18 2019 12:00:57,0.01,-0.92,-0.4
04 18 2019 12:01:57,0.01,-0.92,-0.4
04 18 2019 12:02:57,0.01,-0.92,-0.4
04 18 2019 12:03:57,0.01,-0.92,-0.4
04 18 2019 12:04:57,0.01,-0.92,-0.4
04 18 2019 12:05:57,0.01,-0.92,-0.4
04 18 2019 12:06:57,0.01,-0.92,-0.4
04 18 2019 12:07:57,0.01,-0.92,-0.4
04 18 2019 12:08:57,0.01,-0.91,-0.4
04 18 2019 12:09:57,0.01,-0.92,-0.4
04 18 2019 12:10:58,0.01,-0.92,-0.4
04 18 2019 12:11:58,0.01,-0.92,-0.4
04 18 2019 12:12:58,0.01,-0.92,-0.4
04 18 2019 12:13:58,0.01,-0.91,-0.4
04 18 2019 12:14:58,0.01,-0.92,-0.4
04 18 2019 12:15:58,0.01,-0.92,-0.4
04 18 2019 12:16:58,0.01,-0.92,-0.4
04 18 2019 12:17:58,0.01,-0.92,-0.4
04 18 2019 12:18:58,0.01,-0.92,-0.4
04 18 2019 12:19:58,0.01,-0.92,-0.4
04 18 2019 12:20:58,0.01,-0.92,-0.4
04 18 2019 12:21:58,0.01,-0.91,-0.4
04 18 2019 12:22:58,0.01,-0.92,-0.4
04 18 2019 12:23:58,0.01,-0.92,-0.4
04 18 2019 12:24:58,0.01,-0.92,-0.4
04 18 2019 12:25:58,0.01,-0.92,-0.4
04 18 2019 12:26:58,0.01,-0.92,-0.4
04 18 2019 12:27:59,0.01,-0.92,-0.4
04 18 2019 12:28:59,0.01,-0.92,-0.4
04 18 2019 12:29:59,0.01,-0.92,-0.4
04 18 2019 12:30:59,0.01,-0.92,-0.4
04 18 2019 12:31:59,0.01,-0.92,-0.4
04 18 2019 12:32:59,0.01,-0.92,-0.4
04 18 2019 12:33:59,0.01,-0.92,-0.4
04 18 2019 12:34:59,0.01,-0.92,-0.4
04 18 2019 12:35:59,0.01,-0.92,-0.4
04 18 2019 12:36:59,0.01,-0.92,-0.4
04 18 2019 12:37:59,0.01,-0.92,-0.4
04 18 2019 12:38:59,0.01,-0.92,-0.4
04 18 2019 12:39:59,0.01,-0.92,-0.4
04 18 2019 12:40:59,0.01,-0.92,-0.4
04 18 2019 12:41:59,0.01,-0.92,-0.4
04 18 2019 12:43:00,0.01,-0.92,-0.4
04 18 2019 12:44:00,0.01,-0.92,-0.4
04 18 2019 12:45:00,0.01,-0.92,-0.4
04 18 2019 12:46:00,0.01,-0.92,-0.4
04 18 2019 12:47:00,0.01,-0.92,-0.4
04 18 2019 12:48:00,0.01,-0.92,-0.4
04 18 2019 12:49:00,0.01,-0.92,-0.4
04 18 2019 12:50:00,0.01,-0.92,-0.4
04 18 2019 12:51:00,0.01,-0.91,-0.4
04 18 2019 12:52:00,0.01,-0.91,-0.4
04 18 2019 12:53:00,0.01,-0.92,-0.4
04 18 2019 12:54:00,0.01,-0.92,-0.4
04 18 2019 12:55:00,0.01,-0.92,-0.4
04 18 2019 12:56:00,0.01,-0.92,-0.4
04 18 2019 12:57:01,0.01,-0.92,-0.4
04 18 2019 12:58:01,0.01,-0.91,-0.4
04 18 2019 12:59:01,0.01,-0.92,-0.4
04 18 2019 13:00:01,0.01,-0.92,-0.4
04 18 2019 13:01:01,0.01,-0.92,-0.4
04 18 2019 13:02:01,0.01,-0.92,-0.4
04 18 2019 13:03:01,0.01,-0.92,-0.4
04 18 2019 13:04:01,0.01,-0.92,-0.4
04 18 2019 13:05:01,0.01,-0.92,-0.4
04 18 2019 13:06:01,0.01,-0.92,-0.4
04 18 2019 13:07:01,0.01,-0.91,-0.4
04 18 2019 13:08:01,0.01,-0.92,-0.4
04 18 2019 13:09:01,0.01,-0.91,-0.4
04 18 2019 13:10:01,0.01,-0.92,-0.4
04 18 2019 13:11:02,0.01,-0.92,-0.4
04 18 2019 13:12:02,0.01,-0.92,-0.4
04 18 2019 13:13:02,0.01,-0.92,-0.4
04 18 2019 13:14:02,0.01,-0.92,-0.4
04 18 2019 13:15:02,0.01,-0.91,-0.4
04 18 2019 13:16:02,0.01,-0.92,-0.4
04 18 2019 13:17:02,0.01,-0.92,-0.4
04 18 2019 13:18:02,0.01,-0.91,-0.4
04 18 2019 13:19:02,0.01,-0.92,-0.4
04 18 2019 13:20:02,0.01,-0.91,-0.4
04 18 2019 13:21:02,0.01,-0.92,-0.4
04 18 2019 13:22:02,0.01,-0.91,-0.4
04 18 2019 13:23:02,0.01,-0.92,-0.4
04 18 2019 13:24:02,0.01,-0.92,-0.4
04 18 2019 13:25:02,0.01,-0.92,-0.4
04 18 2019 13:26:02,0.01,-0.92,-0.4
04 18 2019 13:27:03,0.01,-0.92,-0.4
04 18 2019 13:28:03,0.01,-0.92,-0.4
04 18 2019 13:29:03,0.01,-0.91,-0.4
04 18 2019 13:30:03,0.01,-0.92,-0.4
04 18 2019 13:31:03,0.01,-0.92,-0.4
04 18 2019 13:32:03,0.01,-0.92,-0.4
04 18 2019 13:33:03,0.01,-0.92,-0.4
04 18 2019 13:34:03,0.01,-0.92,-0.4
04 18 2019 13:35:03,0.01,-0.92,-0.4
04 18 2019 13:36:03,0.01,-0.91,-0.4
04 18 2019 13:37:03,0.01,-0.92,-0.4
04 18 2019 13:38:03,0.01,-0.92,-0.4
04 18 2019 13:39:03,0.01,-0.92,-0.4
04 18 2019 13:40:03,0.01,-0.92,-0.4
04 18 2019 13:41:03,0.01,-0.92,-0.4
04 18 2019 13:42:03,0.01,-0.92,-0.4
04 18 2019 13:43:04,0.01,-0.92,-0.4
04 18 2019 13:44:04,0.01,-0.92,-0.4
04 18 2019 13:45:04,0.01,-0.92,-0.4
04 18 2019 13:46:04,0.01,-0.91,-0.4
04 18 2019 13:47:04,0.01,-0.92,-0.4
04 18 2019 13:48:04,0.01,-0.92,-0.4
04 18 2019 13:49:04,0.01,-0.92,-0.4
04 18 2019 13:50:04,0.01,-0.92,-0.4
04 18 2019 13:51:04,0.01,-0.92,-0.4
04 18 2019 13:52:04,0.01,-0.91,-0.4
04 18 2019 13:53:04,0.01,-0.92,-0.4
04 18 2019 13:54:04,0.01,-0.92,-0.4
04 18 2019 13:55:04,0.01,-0.92,-0.4
04 18 2019 13:56:04,0.01,-0.92,-0.4
04 18 2019 13:57:04,0.01,-0.91,-0.4
04 18 2019 13:58:05,0.01,-0.91,-0.4
04 18 2019 13:59:05,0.01,-0.92,-0.4
04 18 2019 14:00:05,0.01,-0.92,-0.4
04 18 2019 14:01:05,0.01,-0.92,-0.4
04 18 2019 14:02:05,0.01,-0.92,-0.4
04 18 2019 14:03:05,0.01,-0.92,-0.4
04 18 2019 14:04:05,0.01,-0.92,-0.4
04 18 2019 14:05:05,0.01,-0.91,-0.4
04 18 2019 14:06:05,0.01,-0.92,-0.4
04 18 2019 14:07:05,0.01,-0.91,-0.4
04 18 2019 14:08:05,0.01,-0.92,-0.4
04 18 2019 14:09:05,0.01,-0.92,-0.4
04 18 2019 14:10:05,0.01,-0.92,-0.4
04 18 2019 14:11:05,0.01,-0.92,-0.4
04 18 2019 14:12:05,0.01,-0.92,-0.4
04 18 2019 14:13:05,0.01,-0.92,-0.4
04 18 2019 14:14:06,0.01,-0.92,-0.4
04 18 2019 14:15:06,0.01,-0.92,-0.4
04 18 2019 14:16:06,0.01,-0.92,-0.4
04 18 2019 14:17:06,0.01,-0.91,-0.4
04 18 2019 14:18:06,0.01,-0.92,-0.4
04 18 2019 14:19:06,0.01,-0.92,-0.4
04 18 2019 14:20:06,0.01,-0.92,-0.4
04 18 2019 14:21:06,0.01,-0.92,-0.4
04 18 2019 14:22:06,0.01,-0.92,-0.4
04 18 2019 14:23:06,0.01,-0.92,-0.4
04 18 2019 14:24:06,0.01,-0.92,-0.4
04 18 2019 14:25:06,0.01,-0.92,-0.4
04 18 2019 14:26:06,0.01,-0.92,-0.4
04 18 2019 14:27:07,0.01,-0.92,-0.4
04 18 2019 14:28:07,0.01,-0.92,-0.4
04 18 2019 14:29:07,0.01,-0.92,-0.4
04 18 2019 14:30:07,0.01,-0.92,-0.4
04 18 2019 14:31:07,0.01,-0.92,-0.4
04 18 2019 14:32:07,0.01,-0.92,-0.4
04 18 2019 14:33:07,0.01,-0.92,-0.4
04 18 2019 14:34:07,0.01,-0.92,-0.4
04 18 2019 14:35:07,0.01,-0.92,-0.4
04 18 2019 14:36:07,0.01,-0.91,-0.4
04 18 2019 14:37:07,0.01,-0.92,-0.4
04 18 2019 14:38:07,0.01,-0.92,-0.4
04 18 2019 14:39:07,0.01,-0.92,-0.4
04 18 2019 14:40:07,0.01,-0.91,-0.4
04 18 2019 14:41:07,0.01,-0.92,-0.4
04 18 2019 14:42:07,0.01,-0.92,-0.4
04 18 2019 14:43:08,0.01,-0.92,-0.4
04 18 2019 14:44:08,0.01,-0.91,-0.4
04 18 2019 14:45:08,0.01,-0.92,-0.4
04 18 2019 14:46:08,0.01,-0.92,-0.4
04 18 2019 14:47:08,0.01,-0.91,-0.4
04 18 2019 14:48:08,0.01,-0.92,-0.4
04 18 2019 14:49:08,0.01,-0.92,-0.4
04 18 2019 14:50:08,0.01,-0.91,-0.4
04 18 2019 14:51:08,0.01,-0.91,-0.4
04 18 2019 14:52:08,0.01,-0.92,-0.4
04 18 2019 14:53:08,0.01,-0.92,-0.4
04 18 2019 14:54:08,0.01,-0.92,-0.4
04 18 2019 14:55:08,0.01,-0.92,-0.4
04 18 2019 14:56:08,0.01,-0.92,-0.4
04 18 2019 14:57:08,0.01,-0.92,-0.4
04 18 2019 14:58:09,0.01,-0.92,-0.4
04 18 2019 14:59:09,0.01,-0.92,-0.4
04 18 2019 15:00:09,0.01,-0.92,-0.4
04 18 2019 15:01:09,0.01,-0.92,-0.4
04 18 2019 15:02:09,0.01,-0.92,-0.4
04 18 2019 15:03:09,0.01,-0.92,-0.4
04 18 2019 15:04:09,0.01,-0.92,-0.4
04 18 2019 15:05:09,0.01,-0.91,-0.4
04 18 2019 15:06:09,0.01,-0.92,-0.4
04 18 2019 15:07:09,0.01,-0.91,-0.4
04 18 2019 15:08:09,0.01,-0.91,-0.4
04 18 2019 15:09:09,0.01,-0.91,-0.4
04 18 2019 15:10:09,0.01,-0.92,-0.4
04 18 2019 15:11:09,0.01,-0.92,-0.4
04 18 2019 15:12:09,0.01,-0.91,-0.4
04 18 2019 15:13:09,0.01,-0.92,-0.4
04 18 2019 15:14:10,0.01,-0.92,-0.4
04 18 2019 15:15:10,0.01,-0.92,-0.4
04 18 2019 15:16:10,0.01,-0.92,-0.4
04 18 2019 15:17:10,0.01,-0.91,-0.4
04 18 2019 15:18:10,0.01,-0.92,-0.4
04 18 2019 15:19:10,0.01,-0.92,-0.41
04 18 2019 15:20:10,0.01,-0.92,-0.4
04 18 2019 15:21:10,0.01,-0.92,-0.4
04 18 2019 15:22:10,0.01,-0.92,-0.4
04 18 2019 15:23:10,0.01,-0.92,-0.4
04 18 2019 15:24:10,0.01,-0.91,-0.4
04 18 2019 15:25:10,0.01,-0.92,-0.4
04 18 2019 15:26:10,0.01,-0.92,-0.4
04 18 2019 15:27:10,0.01,-0.92,-0.4
04 18 2019 15:28:10,0.01,-0.92,-0.4
04 18 2019 15:29:10,0.01,-0.91,-0.4
04 18 2019 15:30:10,0.01,-0.91,-0.4
04 18 2019 15:31:11,0.01,-0.92,-0.4
04 18 2019 15:32:11,0.01,-0.92,-0.4
04 18 2019 15:33:11,0.01,-0.92,-0.4
04 18 2019 15:34:11,0.01,-0.92,-0.4
04 18 2019 15:35:11,0.01,-0.92,-0.4
04 18 2019 15:36:11,0.01,-0.92,-0.4
04 18 2019 15:37:11,0.01,-0.92,-0.4
04 18 2019 15:38:11,0.01,-0.91,-0.4
04 18 2019 15:39:11,0.01,-0.92,-0.4
04 18 2019 15:40:11,0.01,-0.91,-0.4
04 18 2019 15:41:11,0.01,-0.92,-0.4
04 18 2019 15:42:11,0.01,-0.92,-0.4
04 18 2019 15:43:11,0.01,-0.91,-0.4
04 18 2019 15:44:11,0.01,-0.92,-0.4
04 18 2019 15:45:11,0.01,-0.92,-0.4
04 18 2019 15:46:11,0.01,-0.92,-0.4
04 18 2019 15:47:11,0.01,-0.92,-0.4
04 18 2019 15:48:11,0.01,-0.92,-0.4
04 18 2019 15:49:12,0.01,-0.92,-0.4
04 18 2019 15:50:12,0.01,-0.92,-0.4
04 18 2019 15:51:12,0.01,-0.92,-0.4
04 18 2019 15:52:12,0.01,-0.92,-0.4
04 18 2019 15:53:12,0.01,-0.92,-0.4
04 18 2019 15:54:12,0.01,-0.91,-0.4
04 18 2019 15:55:12,0.01,-0.91,-0.4
04 18 2019 15:56:12,0.01,-0.92,-0.4
04 18 2019 15:57:12,0.01,-0.92,-0.4
04 18 2019 15:58:12,0.01,-0.92,-0.4
