04 18 2019 00:00:10,0.01,-0.92,-0.4
04 18 2019 15:59:12,0.01,-0.92,-0.4
04 18 2019 16:00:12,0.01,-0.92,-0.4
04 18 2019 16:01:12,0.01,-0.92,-0.4
04 18 2019 16:02:13,0.01,-0.92,-0.4
04 18 2019 16:03:13,0.01,-0.91,-0.4
04 18 2019 16:04:13,0.01,-0.92,-0.4
04 18 2019 16:05:13,0.01,-0.91,-0.4
04 18 2019 16:06:13,0.01,-0.92,-0.4
04 18 2019 16:07:13,0.01,-0.92,-0.4
04 18 2019 16:08:13,0.01,-0.92,-0.4
04 18 2019 16:09:13,0.01,-0.92,-0.4
04 18 2019 16:10:13,0.01,-0.92,-0.4
04 18 2019 16:11:13,0.01,-0.92,-0.4
04 18 2019 16:12:13,0.01,-0.91,-0.4
04 18 2019 16:13:13,0.01,-0.92,-0.4
04 18 2019 16:14:13,0.01,-0.92,-0.4
04 18 2019 16:15:14,0.01,-0.92,-0.4
04 18 2019 16:16:14,0.01,-0.92,-0.4
04 18 2019 16:17:14,0.01,-0.92,-0.4
04 18 2019 16:18:14,0.01,-0.92,-0.4
04 18 2019 16:19:14,0.01,-0.92,-0.4
04 18 2019 16:20:14,0.01,-0.92,-0.4
04 18 2019 16:21:14,0.01,-0.92,-0.4
04 18 2019 16:22:14,0.01,-0.92,-0.4
04 18 2019 16:23:14,0.01,-0.91,-0.4
04 18 2019 16:24:14,0.01,-0.92,-0.4
04 18 2019 16:25:14,0.01,-0.92,-0.4
04 18 2019 16:26:14,0.01,-0.92,-0.4
04 18 2019 16:27:14,0.01,-0.92,-0.4
04 18 2019 16:28:14,0.01,-0.92,-0.4
04 18 2019 16:29:14,0.01,-0.92,-0.4
04 18 2019 16:30:14,0.01,-0.92,-0.4
04 18 2019 16:31:14,0.01,-0.92,-0.4
04 18 2019 16:32:14,0.01,-0.92,-0.4
04 18 2019 16:33:15,0.01,-0.92,-0.4
04 18 2019 16:34:15,0.01,-0.92,-0.4
04 18 2019 16:35:15,0.01,-0.92,-0.4
04 18 2019 16:36:15,0.01,-0.91,-0.4
04 18 2019 16:37:15,0.01,-0.92,-0.4
04 18 2019 16:38:15,0.01,-0.92,-0.4
04 18 2019 16:39:15,0.01,-0.92,-0.4
04 18 2019 16:40:15,0.01,-0.92,-0.4
04 18 2019 16:41:15,0.01,-0.92,-0.4
04 18 2019 16:42:15,0.01,-0.92,-0.4
04 18 2019 16:43:15,0.01,-0.92,-0.4
04 18 2019 16:44:15,0.01,-0.92,-0.4
04 18 2019 16:45:15,0.01,-0.92,-0.4
04 18 2019 16:46:15,0.01,-0.91,-0.4
04 18 2019 16:47:15,0.01,-0.92,-0.4
04 18 2019 16:48:15,0.01,-0.92,-0.4
04 18 2019 16:49:16,0.01,-0.92,-0.4
04 18 2019 16:50:16,0.01,-0.91,-0.4
04 18 2019 16:51:16,0.01,-0.92,-0.4
04 18 2019 16:52:16,0.01,-0.92,-0.4
04 18 2019 16:53:16,0.01,-0.92,-0.4
04 18 2019 16:54:16,0.01,-0.92,-0.4
04 18 2019 16:55:16,0.01,-0.92,-0.4
04 18 2019 16:56:16,0.01,-0.92,-0.4
04 18 2019 16:57:16,0.01,-0.92,-0.4
04 18 2019 16:58:16,0.01,-0.92,-0.4
04 18 2019 16:59:16,0.01,-0.92,-0.4
04 18 2019 17:00:16,0.01,-0.92,-0.4
04 18 2019 17:01:16,0.01,-0.92,-0.4
04 18 2019 17:02:17,0.01,-0.92,-0.4
04 18 2019 17:03:17,0.01,-0.92,-0.4
04 18 2019 17:04:17,0.01,-0.92,-0.4
04 18 2019 17:05:17,0.01,-0.92,-0.4
04 18 2019 17:06:17,0.01,-0.92,-0.4
04 18 2019 17:07:17,0.01,-0.92,-0.4
04 18 2019 17:08:17,0.01,-0.92,-0.4
04 18 2019 17:09:17,0.01,-0.92,-0.4
04 18 2019 17:10:17,0.01,-0.92,-0.4
04 18 2019 17:11:17,0.01,-0.92,-0.4
04 18 2019 17:12:17,0.01,-0.92,-0.4
04 18 2019 17:13:17,0.01,-0.92,-0.4
04 18 2019 17:14:17,0.01,-0.91,-0.4
04 18 2019 17:15:17,0.01,-0.92,-0.4
04 18 2019 17:16:17,0.01,-0.92,-0.4
04 18 2019 17:17:17,0.01,-0.92,-0.4
04 18 2019 17:18:17,0.01,-0.92,-0.4
04 18 2019 17:19:18,0.01,-0.92,-0.4
04 18 2019 17:20:18,0.01,-0.92,-0.4
04 18 2019 17:21:18,0.01,-0.91,-0.4
04 18 2019 17:22:18,0.01,-0.92,-0.4
04 18 2019 17:23:18,0.01,-0.92,-0.4
04 18 2019 17:24:18,0.01,-0.92,-0.4
04 18 2019 17:25:18,0.01,-0.92,-0.4
04 18 2019 17:26:18,0.01,-0.92,-0.4
04 18 2019 17:27:18,0.01,-0.92,-0.4
04 18 2019 17:28:18,0.01,-0.92,-0.4
04 18 2019 17:29:18,0.01,-0.92,-0.4
04 18 2019 17:30:18,0.01,-0.92,-0.4
04 18 2019 17:31:18,0.01,-0.92,-0.4
04 18 2019 17:32:18,0.01,-0.91,-0.4
04 18 2019 17:33:19,0.01,-0.92,-0.4
04 18 2019 17:34:19,0.01,-0.92,-0.4
04 18 2019 17:35:19,0.01,-0.92,-0.4
04 18 2019 17:36:19,0.01,-0.91,-0.4
04 18 2019 17:37:19,0.01,-0.92,-0.4
04 18 2019 17:38:19,0.01,-0.92,-0.4
04 18 2019 17:39:19,0.01,-0.92,-0.4
04 18 2019 17:40:19,0.01,-0.92,-0.4
04 18 2019 17:41:19,0.01,-0.92,-0.4
04 18 2019 17:42:19,0.01,-0.92,-0.4
04 18 2019 17:43:19,0.01,-0.92,-0.4
04 18 2019 17:44:19,0.01,-0.92,-0.4
04 18 2019 17:45:19,0.01,-0.92,-0.4
04 18 2019 17:46:19,0.01,-0.92,-0.4
04 18 2019 17:47:20,0.01,-0.92,-0.4
04 18 2019 17:48:20,0.01,-0.92,-0.4
04 18 2019 17:49:20,0.01,-0.92,-0.4
04 18 2019 17:50:20,0.01,-0.92,-0.4
04 18 2019 17:51:20,0.01,-0.92,-0.4
04 18 2019 17:52:20,0.01,-0.92,-0.4
04 18 2019 17:53:20,0.01,-0.91,-0.4
04 18 2019 17:54:20,0.01,-0.92,-0.4
04 18 2019 17:55:20,0.01,-0.91,-0.4
04 18 2019 17:56:20,0.01,-0.92,-0.4
04 18 2019 17:57:20,0.01,-0.92,-0.4
04 18 2019 17:58:20,0.01,-0.92,-0.4
04 18 2019 17:59:20,0.01,-0.92,-0.4
04 18 2019 18:00:21,0.01,-0.92,-0.4
04 18 2019 18:01:21,0.01,-0.92,-0.4
04 18 2019 18:02:21,0.01,-0.92,-0.4
04 18 2019 18:03:21,0.01,-0.92,-0.4
04 18 2019 18:04:21,0.01,-0.92,-0.4
04 18 2019 18:05:21,0.01,-0.92,-0.4
04 18 2019 18:06:21,0.01,-0.92,-0.4
04 18 2019 18:07:21,0.01,-0.92,-0.4
04 18 2019 18:08:21,0.01,-0.92,-0.4
04 18 2019 18:09:21,0.01,-0.92,-0.4
04 18 2019 18:10:21,0.01,-0.92,-0.4
04 18 2019 18:11:21,0.01,-0.92,-0.4
04 18 2019 18:12:21,0.01,-0.92,-0.4
04 18 2019 18:13:21,0.01,-0.91,-0.4
04 18 2019 18:14:21,0.01,-0.92,-0.4
04 18 2019 18:15:21,0.01,-0.92,-0.4
04 18 2019 18:16:21,0.01,-0.92,-0.4
04 18 2019 18:17:22,0.01,-0.92,-0.4
04 18 2019 18:18:22,0.01,-0.92,-0.4
04 18 2019 18:19:22,0.01,-0.92,-0.4
04 18 2019 18:20:22,0.01,-0.92,-0.4
04 18 2019 18:21:22,0.01,-0.92,-0.4
04 18 2019 18:22:22,0.01,-0.92,-0.4
04 18 2019 18:23:22,0.01,-0.92,-0.4
04 18 2019 18:24:22,0.01,-0.92,-0.4
04 18 2019 18:25:22,0.01,-0.91,-0.4
04 18 2019 18:26:22,0.01,-0.92,-0.4
04 18 2019 18:27:22,0.01,-0.92,-0.4
04 18 2019 18:28:22,0.01,-0.92,-0.4
04 18 2019 18:29:22,0.01,-0.92,-0.4
04 18 2019 18:30:22,0.01,-0.92,-0.4
04 18 2019 18:31:22,0.01,-0.91,-0.4
04 18 2019 18:32:22,0.01,-0.92,-0.4
04 18 2019 18:33:23,0.01,-0.92,-0.4
04 18 2019 18:34:23,0.01,-0.91,-0.4
04 18 2019 18:35:23,0.01,-0.92,-0.4
04 18 2019 18:36:23,0.01,-0.91,-0.4
04 18 2019 18:37:23,0.01,-0.92,-0.4
04 18 2019 18:38:23,0.01,-0.91,-0.4
04 18 2019 18:39:23,0.01,-0.92,-0.4
04 18 2019 18:40:23,0.01,-0.92,-0.4
04 18 2019 18:41:23,0.01,-0.91,-0.4
04 18 2019 18:42:23,0.01,-0.92,-0.4
04 18 2019 18:43:23,0.01,-0.92,-0.4
04 18 2019 18:44:23,0.01,-0.92,-0.4
04 18 2019 18:45:23,0.01,-0.91,-0.4
04 18 2019 18:46:23,0.01,-0.92,-0.4
04 18 2019 18:47:23,0.01,-0.92,-0.4
04 18 2019 18:48:24,0.01,-0.92,-0.4
04 18 2019 18:49:24,0.01,-0.92,-0.4
04 18 2019 18:50:24,0.01,-0.92,-0.4
04 18 2019 18:51:24,0.01,-0.91,-0.4
04 18 2019 18:52:24,0.01,-0.92,-0.4
04 18 2019 18:53:24,0.01,-0.92,-0.4
04 18 2019 18:54:24,0.01,-0.92,-0.4
04 18 2019 18:55:24,0.01,-0.92,-0.4
04 18 2019 18:56:24,0.01,-0.92,-0.4
04 18 2019 18:57:24,0.01,-0.92,-0.4
04 18 2019 18:58:24,0.01,-0.92,-0.4
04 18 2019 18:59:24,0.01,-0.92,-0.4
04 18 2019 19:00:24,0.01,-0.91,-0.4
04 18 2019 19:01:24,0.01,-0.92,-0.4
04 18 2019 19:02:24,0.01,-0.92,-0.4
04 18 2019 19:03:24,0.01,-0.92,-0.4
04 18 2019 19:04:24,0.01,-0.92,-0.4
04 18 2019 19:05:25,0.01,-0.92,-0.4
04 18 2019 19:06:25,0.01,-0.92,-0.4
04 18 2019 19:07:25,0.01,-0.92,-0.4
04 18 2019 19:08:25,0.01,-0.91,-0.4
04 18 2019 19:09:25,0.01,-0.91,-0.4
04 18 2019 19:10:25,0.01,-0.92,-0.4
04 18 2019 19:11:25,0.01,-0.92,-0.4
04 18 2019 19:12:25,0.01,-0.91,-0.4
04 18 2019 19:13:25,0.01,-0.92,-0.4
04 18 2019 19:14:25,0.01,-0.92,-0.4
04 18 2019 19:15:25,0.01,-0.92,-0.4
04 18 2019 19:16:25,0.01,-0.91,-0.4
04 18 2019 19:17:25,0.01,-0.92,-0.4
04 18 2019 19:18:25,0.01,-0.92,-0.4
04 18 2019 19:19:25,0.01,-0.92,-0.4
04 18 2019 19:20:26,0.01,-0.92,-0.4
04 18 2019 19:21:26,0.01,-0.92,-0.4
04 18 2019 19:22:26,0.01,-0.92,-0.4
04 18 2019 19:23:26,0.01,-0.92,-0.4
04 18 2019 19:24:26,0.01,-0.92,-0.4
04 18 2019 19:25:26,0.01,-0.92,-0.4
04 18 2019 19:26:26,0.01,-0.92,-0.4
04 18 2019 19:27:26,0.01,-0.92,-0.4
04 18 2019 19:28:26,0.01,-0.91,-0.4
04 18 2019 19:29:26,0.01,-0.91,-0.4
04 18 2019 19:30:26,0.01,-0.92,-0.4
04 18 2019 19:31:26,0.01,-0.92,-0.4
04 18 2019 19:32:26,0.01,-0.92,-0.4
04 18 2019 19:33:26,0.01,-0.91,-0.4
04 18 2019 19:34:26,0.01,-0.92,-0.4
04 18 2019 19:35:26,0.01,-0.92,-0.4
04 18 2019 19:36:26,0.01,-0.92,-0.4
04 18 2019 19:37:26,0.01,-0.92,-0.4
04 18 2019 19:38:27,0.01,-0.92,-0.4
04 18 2019 19:39:27,0.01,-0.91,-0.4
04 18 2019 19:40:27,0.01,-0.91,-0.4
04 18 2019 19:41:27,0.01,-0.92,-0.4
04 18 2019 19:42:27,0.01,-0.91,-0.4
04 18 2019 19:43:27,0.01,-0.92,-0.4
04 18 2019 19:44:27,0.01,-0.92,-0.4
04 18 2019 19:45:27,0.01,-0.92,-0.4
04 18 2019 19:46:27,0.01,-0.91,-0.4
04 18 2019 19:47:27,0.01,-0.92,-0.4
04 18 2019 19:48:27,0.01,-0.92,-0.4
04 18 2019 19:49:27,0.01,-0.92,-0.4
04 18 2019 19:50:27,0.01,-0.92,-0.4
04 18 2019 19:51:27,0.01,-0.91,-0.4
04 18 2019 19:52:27,0.01,-0.92,-0.4
04 18 2019 19:53:27,0.01,-0.92,-0.4
04 18 2019 19:54:27,0.01,-0.92,-0.4
04 18 2019 19:55:27,0.01,-0.91,-0.4
04 18 2019 19:56:28,0.01,-0.92,-0.4
04 18 2019 19:57:28,0.01,-0.92,-0.4
04 18 2019 19:58:28,0.01,-0.92,-0.4
04 18 2019 19:59:28,0.01,-0.91,-0.4
04 18 2019 20:00:28,0.01,-0.91,-0.4
04 18 2019 20:01:28,0.01,-0.92,-0.4
04 18 2019 20:02:28,0.01,-0.92,-0.4
04 18 2019 20:03:28,0.01,-0.92,-0.4
04 18 2019 20:04:28,0.01,-0.92,-0.4
04 18 2019 20:05:28,0.01,-0.92,-0.4
04 18 2019 20:06:28,0.01,-0.92,-0.4
04 18 2019 20:07:28,0.01,-0.91,-0.4
04 18 2019 20:08:28,0.01,-0.92,-0.4
04 18 2019 20:09:28,0.01,-0.92,-0.4
04 18 2019 20:10:28,0.01,-0.91,-0.4
04 18 2019 20:11:28,0.01,-0.92,-0.4
04 18 2019 20:12:28,0.01,-0.92,-0.4
04 18 2019 20:13:28,0.01,-0.92,-0.4
04 18 2019 20:14:28,0.01,-0.92,-0.4
04 18 2019 20:15:29,0.01,-0.91,-0.4
04 18 2019 20:16:29,0.01,-0.92,-0.4
04 18 2019 20:17:29,0.01,-0.92,-0.4
04 18 2019 20:18:29,0.01,-0.92,-0.4
04 18 2019 20:19:29,0.01,-0.92,-0.4
04 18 2019 20:20:29,0.01,-0.92,-0.4
04 18 2019 20:21:29,0.01,-0.92,-0.4
04 18 2019 20:22:29,0.01,-0.92,-0.4
04 18 2019 20:23:29,0.01,-0.92,-0.4
04 18 2019 20:24:29,0.01,-0.92,-0.4
04 18 2019 20:25:29,0.01,-0.91,-0.4
04 18 2019 20:26:29,0.01,-0.92,-0.4
04 18 2019 20:27:29,0.01,-0.92,-0.4
04 18 2019 20:28:29,0.01,-0.92,-0.4
04 18 2019 20:29:29,0.01,-0.92,-0.4
04 18 2019 20:30:29,0.01,-0.91,-0.4
04 18 2019 20:31:30,0.01,-0.92,-0.4
04 18 2019 20:32:30,0.01,-0.92,-0.4
04 18 2019 20:33:30,0.01,-0.92,-0.4
04 18 2019 20:34:30,0.01,-0.91,-0.4
04 18 2019 20:35:30,0.01,-0.91,-0.4
04 18 2019 20:36:30,0.01,-0.92,-0.4
04 18 2019 20:37:30,0.01,-0.92,-0.4
04 18 2019 20:38:30,0.01,-0.92,-0.4
04 18 2019 20:39:30,0.01,-0.92,-0.4
04 18 2019 20:40:30,0.01,-0.92,-0.4
04 18 2019 20:41:30,0.01,-0.92,-0.4
04 18 2019 20:42:30,0.01,-0.92,-0.4
04 18 2019 20:43:30,0.01,-0.92,-0.4
04 18 2019 20:44:30,0.01,-0.92,-0.4
04 18 2019 20:45:30,0.01,-0.92,-0.4
04 18 2019 20:46:31,0.01,-0.92,-0.4
04 18 2019 20:47:31,0.01,-0.91,-0.4
04 18 2019 20:48:31,0.01,-0.92,-0.4
04 18 2019 20:49:31,0.01,-0.92,-0.4
04 18 2019 20:50:31,0.01,-0.92,-0.4
04 18 2019 20:51:31,0.01,-0.92,-0.4
04 18 2019 20:52:31,0.01,-0.91,-0.4
04 18 2019 20:53:31,0.01,-0.92,-0.4
04 18 2019 20:54:31,0.01,-0.92,-0.4
04 18 2019 20:55:31,0.01,-0.92,-0.4
04 18 2019 20:56:31,0.01,-0.91,-0.4
04 18 2019 20:57:31,0.01,-0.91,-0.4
04 18 2019 20:58:31,0.01,-0.92,-0.4
04 18 2019 20:59:31,0.01,-0.92,-0.4
04 18 2019 21:00:31,0.01,-0.91,-0.4
04 18 2019 21:01:31,0.01,-0.92,-0.4
04 18 2019 21:02:32,0.01,-0.92,-0.4
04 18 2019 21:03:32,0.01,-0.92,-0.4
04 18 2019 21:04:32,0.01,-0.92,-0.4
04 18 2019 21:05:32,0.01,-0.92,-0.4
04 18 2019 21:06:32,0.01,-0.92,-0.4
04 18 2019 21:07:32,0.01,-0.92,-0.4
04 18 2019 21:08:32,0.01,-0.92,-0.4
04 18 2019 21:09:32,0.01,-0.92,-0.4
04 18 2019 21:10:32,0.01,-0.91,-0.4
04 18 2019 21:11:32,0.01,-0.92,-0.4
04 18 2019 21:12:32,0.01,-0.92,-0.4
04 18 2019 21:13:32,0.01,-0.92,-0.4
04 18 2019 21:14:32,0.01,-0.92,-0.4
04 18 2019 21:15:32,0.01,-0.92,-0.4
04 18 2019 21:16:32,0.01,-0.92,-0.4
04 18 2019 21:17:33,0.01,-0.92,-0.4
04 18 2019 21:18:33,0.01,-0.92,-0.4
04 18 2019 21:19:33,0.01,-0.92,-0.4
04 18 2019 21:20:33,0.01,-0.92,-0.4
04 18 2019 21:21:33,0.01,-0.92,-0.4
04 18 2019 21:22:33,0.01,-0.92,-0.4
04 18 2019 21:23:33,0.01,-0.92,-0.4
04 18 2019 21:24:33,0.01,-0.92,-0.4
04 18 2019 21:25:33,0.01,-0.92,-0.4
04 18 2019 21:26:33,0.01,-0.92,-0.4
04 18 2019 21:27:33,0.01,-0.92,-0.4
04 18 2019 21:28:33,0.01,-0.92,-0.4
04 18 2019 21:29:33,0.01,-0.92,-0.4
04 18 2019 21:30:33,0.01,-0.92,-0.4
04 18 2019 21:31:33,0.01,-0.92,-0.4
04 18 2019 21:32:33,0.01,-0.92,-0.4
04 18 2019 21:33:34,0.01,-0.92,-0.4
04 18 2019 21:34:34,0.01,-0.92,-0.4
04 18 2019 21:35:34,0.01,-0.92,-0.4
04 18 2019 21:36:34,0.01,-0.92,-0.4
04 18 2019 21:37:34,0.01,-0.92,-0.4
04 18 2019 21:38:34,0.01,-0.91,-0.4
04 18 2019 21:39:34,0.01,-0.91,-0.4
04 18 2019 21:40:34,0.01,-0.92,-0.4
04 18 2019 21:41:34,0.01,-0.91,-0.4
04 18 2019 21:42:34,0.01,-0.92,-0.4
04 18 2019 21:43:34,0.01,-0.91,-0.4
04 18 2019 21:44:34,0.01,-0.92,-0.4
04 18 2019 21:45:34,0.01,-0.92,-0.4
04 18 2019 21:46:34,0.01,-0.92,-0.4
04 18 2019 21:47:34,0.01,-0.92,-0.4
04 18 2019 21:48:34,0.01,-0.92,-0.4
04 18 2019 21:49:34,0.01,-0.92,-0.4
04 18 2019 21:50:34,0.01,-0.92,-0.4
04 18 2019 21:51:34,0.01,-0.92,-0.4
04 18 2019 21:52:35,0.01,-0.92,-0.4
04 18 2019 21:53:35,0.01,-0.92,-0.4
04 18 2019 21:54:35,0.01,-0.92,-0.4
04 18 2019 21:55:35,0.01,-0.92,-0.4
04 18 2019 21:56:35,0.01,-0.92,-0.4
04 18 2019 21:57:35,0.01,-0.92,-0.4
04 18 2019 21:58:35,0.01,-0.92,-0.4
04 18 2019 21:59:35,0.01,-0.92,-0.4
04 18 2019 22:00:35,0.01,-0.91,-0.4
04 18 2019 22:01:35,0.01,-0.92,-0.4
04 18 2019 22:02:35,0.01,-0.92,-0.4
04 18 2019 22:03:35,0.01,-0.92,-0.4
04 18 2019 22:04:35,0.01,-0.92,-0.4
04 18 2019 22:05:35,0.01,-0.92,-0.4
04 18 2019 22:06:35,0.01,-0.92,-0.4
04 18 2019 22:07:36,0.01,-0.92,-0.4
04 18 2019 22:08:36,0.01,-0.92,-0.4
04 18 2019 22:09:36,0.01,-0.92,-0.4
04 18 2019 22:10:36,0.01,-0.92,-0.4
04 18 2019 22:11:36,0.01,-0.92,-0.4
04 18 2019 22:12:36,0.01,-0.91,-0.4
04 18 2019 22:13:36,0.01,-0.92,-0.4
04 18 2019 22:14:36,0.01,-0.92,-0.4
04 18 2019 22:15:36,0.01,-0.92,-0.4
04 18 2019 22:16:36,0.01,-0.92,-0.4
04 18 2019 22:17:36,0.01,-0.91,-0.4
04 18 2019 22:18:36,0.01,-0.92,-0.4
04 18 2019 22:19:36,0.01,-0.92,-0.4
04 18 2019 22:20:36,0.01,-0.92,-0.4
04 18 2019 22:21:36,0.01,-0.92,-0.4
04 18 2019 22:22:36,0.01,-0.92,-0.4
04 18 2019 22:23:36,0.01,-0.92,-0.4
04 18 2019 22:24:37,0.01,-0.92,-0.4
04 18 2019 22:25:37,0.01,-0.92,-0.4
04 18 2019 22:26:37,0.01,-0.91,-0.4
04 18 2019 22:27:37,0.01,-0.92,-0.4
04 18 2019 22:28:37,0.01,-0.92,-0.4
04 18 2019 22:29:37,0.01,-0.92,-0.4
04 18 2019 22:30:37,0.01,-0.92,-0.4
04 18 2019 22:31:37,0.01,-0.91,-0.4
04 18 2019 22:32:37,0.01,-0.92,-0.4
04 18 2019 22:33:37,0.01,-0.91,-0.4
04 18 2019 22:34:37,0.01,-0.92,-0.4
04 18 2019 22:35:37,0.01,-0.92,-0.4
04 18 2019 22:36:37,0.01,-0.92,-0.4
04 18 2019 22:37:37,0.01,-0.92,-0.4
04 18 2019 22:38:37,0.01,-0.92,-0.4
04 18 2019 22:39:38,0.01,-0.92,-0.4
04 18 2019 22:40:38,0.01,-0.92,-0.4
04 18 2019 22:41:38,0.01,-0.92,-0.4
04 18 2019 22:42:38,0.01,-0.91,-0.4
04 18 2019 22:43:38,0.01,-0.92,-0.4
04 18 2019 22:44:38,0.01,-0.92,-0.4
04 18 2019 22:45:38,0.01,-0.92,-0.4
04 18 2019 22:46:38,0.01,-0.92,-0.4
04 18 2019 22:47:38,0.01,-0.92,-0.4
04 18 2019 22:48:38,0.01,-0.91,-0.4
04 18 2019 22:49:38,0.01,-0.92,-0.4
04 18 2019 22:50:38,0.01,-0.91,-0.4
04 18 2019 22:51:38,0.01,-0.92,-0.4
04 18 2019 22:52:38,0.01,-0.92,-0.4
04 18 2019 22:53:38,0.01,-0.92,-0.4
04 18 2019 22:54:39,0.01,-0.92,-0.4
04 18 2019 22:55:39,0.01,-0.92,-0.4
04 18 2019 22:56:39,0.01,-0.92,-0.4
04 18 2019 22:57:39,0.01,-0.92,-0.4
04 18 2019 22:58:39,0.01,-0.91,-0.4
04 18 2019 22:59:39,0.01,-0.92,-0.4
04 18 2019 23:00:39,0.01,-0.92,-0.4
04 18 2019 23:01:39,0.01,-0.92,-0.4
04 18 2019 23:02:39,0.01,-0.92,-0.4
04 18 2019 23:03:39,0.01,-0.92,-0.4
04 18 2019 23:04:39,0.01,-0.92,-0.4
04 18 2019 23:05:39,0.01,-0.92,-0.4
04 18 2019 23:06:39,0.01,-0.92,-0.4
04 18 2019 23:07:39,0.01,-0.92,-0.4
04 18 2019 23:08:39,0.01,-0.92,-0.4
04 18 2019 23:09:39,0.01,-0.92,-0.4
04 18 2019 23:10:39,0.01,-0.92,-0.4
04 18 2019 23:11:39,0.01,-0.92,-0.4
04 18 2019 23:12:39,0.01,-0.92,-0.4
04 18 2019 23:13:40,0.01,-0.92,-0.4
04 18 2019 23:14:40,0.01,-0.91,-0.4
04 18 2019 23:15:40,0.01,-0.92,-0.4
04 18 2019 23:16:40,0.01,-0.91,-0.4
04 18 2019 23:17:40,0.01,-0.92,-0.4
04 18 2019 23:18:40,0.01,-0.92,-0.4
04 18 2019 23:19:40,0.01,-0.92,-0.4
04 18 2019 23:20:40,0.01,-0.92,-0.4
04 18 2019 23:21:40,0.01,-0.92,-0.4
04 18 2019 23:22:40,0.01,-0.92,-0.4
04 18 2019 23:23:40,0.01,-0.92,-0.4
04 18 2019 23:24:40,0.01,-0.92,-0.4
04 18 2019 23:25:40,0.01,-0.92,-0.4
04 18 2019 23:26:40,0.01,-0.92,-0.4
04 18 2019 23:27:40,0.01,-0.92,-0.4
04 18 2019 23:28:40,0.01,-0.92,-0.4
04 18 2019 23:29:40,0.01,-0.92,-0.4
04 18 2019 23:30:40,0.01,-0.92,-0.4
04 18 2019 23:31:40,0.01,-0.92,-0.4
04 18 2019 23:32:41,0.01,-0.91,-0.4
04 18 2019 23:33:41,0.01,-0.92,-0.4
04 18 2019 23:34:41,0.01,-0.92,-0.4
04 18 2019 23:35:41,0.01,-0.92,-0.4
04 18 2019 23:36:41,0.01,-0.91,-0.4
04 18 2019 23:37:41,0.01,-0.91,-0.4
04 18 2019 23:38:41,0.01,-0.92,-0.4
04 18 2019 23:39:41,0.01,-0.92,-0.4
04 18 2019 23:40:41,0.01,-0.92,-0.4
04 18 2019 23:41:41,0.01,-0.92,-0.4
04 18 2019 23:42:41,0.01,-0.92,-0.4
04 18 2019 23:43:41,0.01,-0.91,-0.4
04 18 2019 23:44:41,0.01,-0.92,-0.4
04 18 2019 23:45:41,0.01,-0.92,-0.4
04 18 2019 23:46:41,0.01,-0.92,-0.4
04 18 2019 23:47:42,0.01,-0.92,-0.4
04 18 2019 23:48:42,0.01,-0.91,-0.4
04 18 2019 23:49:42,0.01,-0.92,-0.4
04 18 2019 23:50:42,0.01,-0.92,-0.4
04 18 2019 23:51:42,0.01,-0.92,-0.4
04 18 2019 23:52:42,0.01,-0.92,-0.4
04 18 2019 23:53:42,0.01,-0.92,-0.4
04 18 2019 23:54:42,0.01,-0.92,-0.4
04 18 2019 23:55:42,0.01,-0.91,-0.4
04 18 2019 23:56:42,0.01,-0.92,-0.4
04 18 2019 23:57:42,0.01,-0.91,-0.4
04 18 2019 23:58:42,0.01,-0.92,-0.4
04 18 2019 23:59:42,0.01,-0.92,-0.4
