03 02 2019 00:00:54,22.43939208984375
03 02 2019 00:01:54,22.173954010009766
03 02 2019 00:02:54,22.093313217163086
03 02 2019 00:03:54,22.254592895507812
03 02 2019 00:04:54,22.291553497314453
03 02 2019 00:05:54,22.728351593017578
03 02 2019 00:06:54,21.952194213867188
03 02 2019 00:07:55,22.338592529296875
03 02 2019 00:08:55,21.76739501953125
03 02 2019 00:09:55,22.026113510131836
03 02 2019 00:10:55,22.04291343688965
03 02 2019 00:11:55,21.79763412475586
03 02 2019 00:12:55,21.800994873046875
03 02 2019 00:13:55,22.526752471923828
03 02 2019 00:14:55,22.778751373291016
03 02 2019 00:15:55,21.837955474853516
03 02 2019 00:16:55,22.54355239868164
03 02 2019 00:17:55,21.958913803100586
03 02 2019 00:18:55,21.831233978271484
03 02 2019 00:19:55,22.422592163085938
03 02 2019 00:20:56,21.532196044921875
03 02 2019 00:21:56,21.569154739379883
03 02 2019 00:22:56,21.97907257080078
03 02 2019 00:23:56,21.747234344482422
03 02 2019 00:24:56,21.377635955810547
03 02 2019 00:25:56,22.016033172607422
03 02 2019 00:26:56,21.921955108642578
03 02 2019 00:27:56,21.703556060791016
03 02 2019 00:28:56,21.753955841064453
03 02 2019 00:29:56,21.599395751953125
03 02 2019 00:30:56,21.451555252075195
03 02 2019 00:31:56,22.355392456054688
03 02 2019 00:32:56,21.874914169311523
03 02 2019 00:33:56,21.59603500366211
03 02 2019 00:34:57,21.085317611694336
03 02 2019 00:35:57,21.233156204223633
03 02 2019 00:36:57,21.35747528076172
03 02 2019 00:37:57,22.136993408203125
03 02 2019 00:38:57,21.108837127685547
03 02 2019 00:39:57,21.79763412475586
03 02 2019 00:40:57,22.120193481445312
03 02 2019 00:41:57,21.380996704101562
03 02 2019 00:42:57,21.22979736328125
03 02 2019 00:43:57,21.538915634155273
03 02 2019 00:44:57,22.17059326171875
03 02 2019 00:45:57,21.764034271240234
03 02 2019 00:46:57,21.475074768066406
03 02 2019 00:47:58,21.451555252075195
03 02 2019 00:48:58,21.30707550048828
03 02 2019 00:49:58,20.561159133911133
03 02 2019 00:50:58,21.76739501953125
03 02 2019 00:51:58,21.579235076904297
03 02 2019 00:52:58,21.384355545043945
03 02 2019 00:53:58,21.05843734741211
03 02 2019 00:54:58,21.84467315673828
03 02 2019 00:55:58,21.968994140625
03 02 2019 00:56:58,22.07315444946289
03 02 2019 00:57:58,21.629634857177734
03 02 2019 00:58:58,22.2445125579834
03 02 2019 00:59:58,21.948833465576172
03 02 2019 01:00:58,22.415870666503906
03 02 2019 01:01:58,21.84467315673828
03 02 2019 01:02:58,20.81987762451172
03 02 2019 01:03:58,21.861473083496094
03 02 2019 01:04:59,22.086593627929688
03 02 2019 01:05:59,22.620830535888672
03 02 2019 01:06:59,22.04627227783203
03 02 2019 01:07:59,22.160512924194336
03 02 2019 01:08:59,21.807714462280273
03 02 2019 01:09:59,21.9757137298584
03 02 2019 01:10:59,22.493152618408203
03 02 2019 01:11:59,21.935394287109375
03 02 2019 01:12:59,22.24787139892578
03 02 2019 01:13:59,21.918594360351562
03 02 2019 01:14:59,21.270116806030273
03 02 2019 01:15:59,21.807714462280273
03 02 2019 01:16:59,22.620830535888672
03 02 2019 01:17:59,21.4381160736084
03 02 2019 01:19:00,21.881633758544922
03 02 2019 01:20:00,22.049633026123047
03 02 2019 01:21:00,21.7001953125
03 02 2019 01:22:00,23.773305892944336
03 02 2019 01:23:00,21.942113876342773
03 02 2019 01:24:00,21.955554962158203
03 02 2019 01:25:00,21.982433319091797
03 02 2019 01:26:00,22.553630828857422
03 02 2019 01:27:00,21.545635223388672
03 02 2019 01:28:00,21.884994506835938
03 02 2019 01:29:00,22.620830535888672
03 02 2019 01:30:00,21.770755767822266
03 02 2019 01:31:00,21.891714096069336
03 02 2019 01:32:00,21.041637420654297
03 02 2019 01:33:01,21.85811424255371
03 02 2019 01:34:01,21.135717391967773
03 02 2019 01:35:01,21.535554885864258
03 02 2019 01:36:01,22.210912704467773
03 02 2019 01:37:01,22.210912704467773
03 02 2019 01:38:01,22.264671325683594
03 02 2019 01:39:01,20.16468048095703
03 02 2019 01:40:01,21.79763412475586
03 02 2019 01:41:01,21.599395751953125
03 02 2019 01:42:01,21.948833465576172
03 02 2019 01:43:01,21.770755767822266
03 02 2019 01:44:01,21.42467498779297
03 02 2019 01:45:01,21.673315048217773
03 02 2019 01:46:01,21.354116439819336
03 02 2019 01:47:01,21.488515853881836
03 02 2019 01:48:02,21.716995239257812
03 02 2019 01:49:02,22.29827117919922
03 02 2019 01:50:02,21.757314682006836
03 02 2019 01:51:02,21.333955764770508
03 02 2019 01:52:02,21.99251365661621
03 02 2019 01:53:02,22.150432586669922
03 02 2019 01:54:02,21.139076232910156
03 02 2019 01:55:02,21.659873962402344
03 02 2019 01:56:02,21.428035736083984
03 02 2019 01:57:02,21.42467498779297
03 02 2019 01:58:02,21.108837127685547
03 02 2019 01:59:02,21.93203353881836
03 02 2019 02:00:02,22.153793334960938
03 02 2019 02:01:02,21.958913803100586
03 02 2019 02:02:02,21.878273010253906
03 02 2019 02:03:02,21.952194213867188
03 02 2019 02:04:02,21.77411460876465
03 02 2019 02:05:03,23.951385498046875
03 02 2019 02:06:03,22.506591796875
03 02 2019 02:07:03,21.743873596191406
03 02 2019 02:08:03,21.142436981201172
03 02 2019 02:09:03,21.377635955810547
03 02 2019 02:10:03,21.495235443115234
03 02 2019 02:11:03,21.861473083496094
03 02 2019 02:12:03,21.548995971679688
03 02 2019 02:13:03,21.451555252075195
03 02 2019 02:14:03,21.515396118164062
03 02 2019 02:15:03,21.068517684936523
03 02 2019 02:16:03,21.538915634155273
03 02 2019 02:17:03,21.985794067382812
03 02 2019 02:18:03,21.958913803100586
03 02 2019 02:19:04,21.958913803100586
03 02 2019 02:20:04,22.083232879638672
03 02 2019 02:21:04,21.817794799804688
03 02 2019 02:22:04,21.90179443359375
03 02 2019 02:23:04,21.851394653320312
03 02 2019 02:24:04,21.585954666137695
03 02 2019 02:25:04,22.251232147216797
03 02 2019 02:26:04,22.264671325683594
03 02 2019 02:27:04,22.38227081298828
03 02 2019 02:28:04,21.44147491455078
03 02 2019 02:29:04,21.955554962158203
03 02 2019 02:30:04,22.36547088623047
03 02 2019 02:31:04,21.770755767822266
03 02 2019 02:32:05,22.68467140197754
03 02 2019 02:33:05,21.690114974975586
03 02 2019 02:34:05,22.187393188476562
03 02 2019 02:35:05,22.02947235107422
03 02 2019 02:36:05,22.556991577148438
03 02 2019 02:37:05,22.02947235107422
03 02 2019 02:38:05,21.952194213867188
03 02 2019 02:39:05,21.42467498779297
03 02 2019 02:40:05,22.002593994140625
03 02 2019 02:41:05,22.123554229736328
03 02 2019 02:42:05,22.187393188476562
03 02 2019 02:43:05,21.972354888916016
03 02 2019 02:44:05,22.654430389404297
03 02 2019 02:45:05,22.052993774414062
03 02 2019 02:46:06,22.076513290405273
03 02 2019 02:47:06,22.301631927490234
03 02 2019 02:48:06,21.99923324584961
03 02 2019 02:49:06,21.86483383178711
03 02 2019 02:50:06,22.271392822265625
03 02 2019 02:51:06,22.345312118530273
03 02 2019 02:52:06,21.995872497558594
03 02 2019 02:53:06,22.493152618408203
03 02 2019 02:54:06,21.86483383178711
03 02 2019 02:55:06,22.560352325439453
03 02 2019 02:56:06,22.056354522705078
03 02 2019 02:57:06,21.79091453552246
03 02 2019 02:58:06,21.982433319091797
03 02 2019 02:59:06,21.948833465576172
03 02 2019 03:00:06,22.241153717041016
03 02 2019 03:01:07,21.77411460876465
03 02 2019 03:02:07,22.12691307067871
03 02 2019 03:03:07,21.97907257080078
03 02 2019 03:04:07,22.063072204589844
03 02 2019 03:05:07,21.475074768066406
03 02 2019 03:06:07,22.16387176513672
03 02 2019 03:07:07,22.93330955505371
03 02 2019 03:08:07,21.280197143554688
03 02 2019 03:09:07,21.592674255371094
03 02 2019 03:10:07,22.052993774414062
03 02 2019 03:11:07,22.503231048583984
03 02 2019 03:12:07,22.234432220458984
03 02 2019 03:13:07,21.743873596191406
03 02 2019 03:14:08,21.824514389038086
03 02 2019 03:15:08,21.91187286376953
03 02 2019 03:16:08,22.204193115234375
03 02 2019 03:17:08,21.5657958984375
03 02 2019 03:18:08,21.965633392333984
03 02 2019 03:19:08,22.019393920898438
03 02 2019 03:20:08,21.77411460876465
03 02 2019 03:21:08,21.884994506835938
03 02 2019 03:22:08,21.952194213867188
03 02 2019 03:23:08,22.012672424316406
03 02 2019 03:24:08,21.545635223388672
03 02 2019 03:25:08,21.935394287109375
03 02 2019 03:26:08,21.62627410888672
03 02 2019 03:27:08,22.563711166381836
03 02 2019 03:28:08,22.009313583374023
03 02 2019 03:29:09,21.38771629333496
03 02 2019 03:30:09,21.9757137298584
03 02 2019 03:31:09,21.71027374267578
03 02 2019 03:32:09,22.419231414794922
03 02 2019 03:33:09,21.444835662841797
03 02 2019 03:34:09,21.79763412475586
03 02 2019 03:35:09,22.039554595947266
03 02 2019 03:36:09,22.11347198486328
03 02 2019 03:37:09,21.36419677734375
03 02 2019 03:38:09,21.09539794921875
03 02 2019 03:39:09,21.21635627746582
03 02 2019 03:40:09,22.775390625
03 02 2019 03:41:09,21.86483383178711
03 02 2019 03:42:10,21.612834930419922
03 02 2019 03:43:10,21.93875503540039
03 02 2019 03:44:10,21.800994873046875
03 02 2019 03:45:10,21.807714462280273
03 02 2019 03:46:10,22.069793701171875
03 02 2019 03:47:10,21.683395385742188
03 02 2019 03:48:10,21.99923324584961
03 02 2019 03:49:10,21.76067352294922
03 02 2019 03:50:10,21.965633392333984
03 02 2019 03:51:10,21.696834564208984
03 02 2019 03:52:10,22.032833099365234
03 02 2019 03:53:10,22.116832733154297
03 02 2019 03:54:10,22.718271255493164
03 02 2019 03:55:10,21.76739501953125
03 02 2019 03:56:11,22.43939208984375
03 02 2019 03:57:11,22.688030242919922
03 02 2019 03:58:11,22.173954010009766
03 02 2019 03:59:11,22.644351959228516
03 02 2019 04:00:11,22.97698974609375
03 02 2019 04:01:11,22.284832000732422
03 02 2019 04:02:11,22.31507110595703
03 02 2019 04:03:11,22.40243148803711
03 02 2019 04:04:11,22.160512924194336
03 02 2019 04:05:11,22.943389892578125
03 02 2019 04:06:11,22.765310287475586
03 02 2019 04:07:11,22.415870666503906
03 02 2019 04:08:11,21.928672790527344
03 02 2019 04:09:12,22.869470596313477
03 02 2019 04:10:12,22.94675064086914
03 02 2019 04:11:12,21.612834930419922
03 02 2019 04:12:12,22.526752471923828
03 02 2019 04:13:12,22.27475357055664
03 02 2019 04:14:12,22.792190551757812
03 02 2019 04:15:12,22.012672424316406
03 02 2019 04:16:12,22.173954010009766
03 02 2019 04:17:12,22.405792236328125
03 02 2019 04:18:12,22.906429290771484
03 02 2019 04:19:12,21.99923324584961
03 02 2019 04:20:12,22.472991943359375
03 02 2019 04:21:12,22.224353790283203
03 02 2019 04:22:13,21.93203353881836
03 02 2019 04:23:13,22.04627227783203
03 02 2019 04:24:13,22.33523178100586
03 02 2019 04:25:13,22.56707000732422
03 02 2019 04:26:13,22.089954376220703
03 02 2019 04:27:13,22.06643295288086
03 02 2019 04:28:13,22.026113510131836
03 02 2019 04:29:13,21.659873962402344
03 02 2019 04:30:13,21.93875503540039
03 02 2019 04:31:13,22.210912704467773
03 02 2019 04:32:13,22.089954376220703
03 02 2019 04:33:13,21.928672790527344
03 02 2019 04:34:13,21.972354888916016
03 02 2019 04:35:13,22.2445125579834
03 02 2019 04:36:13,21.690114974975586
03 02 2019 04:37:14,21.99923324584961
03 02 2019 04:38:14,22.00595474243164
03 02 2019 04:39:14,22.076513290405273
03 02 2019 04:40:14,22.022754669189453
03 02 2019 04:41:14,21.63299560546875
03 02 2019 04:42:14,22.106754302978516
03 02 2019 04:43:14,22.049633026123047
03 02 2019 04:44:14,22.46291160583496
03 02 2019 04:45:14,21.995872497558594
03 02 2019 04:46:14,21.562435150146484
03 02 2019 04:47:14,22.442752838134766
03 02 2019 04:48:14,21.824514389038086
03 02 2019 04:49:14,22.167232513427734
03 02 2019 04:50:14,21.478435516357422
03 02 2019 04:51:15,22.160512924194336
03 02 2019 04:52:15,21.968994140625
03 02 2019 04:53:15,21.8413143157959
03 02 2019 04:54:15,22.09667205810547
03 02 2019 04:55:15,22.43939208984375
03 02 2019 04:56:15,21.93875503540039
03 02 2019 04:57:15,22.05971336364746
03 02 2019 04:58:15,22.778751373291016
03 02 2019 04:59:15,23.077789306640625
03 02 2019 05:00:15,22.100032806396484
03 02 2019 05:01:15,21.90851402282715
03 02 2019 05:02:15,22.049633026123047
03 02 2019 05:03:15,21.955554962158203
03 02 2019 05:04:15,21.968994140625
03 02 2019 05:05:15,21.881633758544922
03 02 2019 05:06:15,21.800994873046875
03 02 2019 05:07:16,22.019393920898438
03 02 2019 05:08:16,22.520030975341797
03 02 2019 05:09:16,22.05971336364746
03 02 2019 05:10:16,22.56707000732422
03 02 2019 05:11:16,21.99923324584961
03 02 2019 05:12:16,22.063072204589844
03 02 2019 05:13:16,22.53011131286621
03 02 2019 05:14:16,22.788829803466797
03 02 2019 05:15:16,22.845951080322266
03 02 2019 05:16:16,22.553630828857422
03 02 2019 05:17:16,22.899709701538086
03 02 2019 05:18:16,22.17059326171875
03 02 2019 05:19:16,22.241153717041016
03 02 2019 05:20:16,22.7821102142334
03 02 2019 05:21:16,22.190753936767578
03 02 2019 05:22:17,22.587230682373047
03 02 2019 05:23:17,22.056354522705078
03 02 2019 05:24:17,22.869470596313477
03 02 2019 05:25:17,22.523391723632812
03 02 2019 05:26:17,22.086593627929688
03 02 2019 05:27:17,22.18067169189453
03 02 2019 05:28:17,22.089954376220703
03 02 2019 05:29:17,22.46291160583496
03 02 2019 05:30:17,22.388992309570312
03 02 2019 05:31:17,22.39571189880371
03 02 2019 05:32:17,22.761951446533203
03 02 2019 05:33:17,22.02947235107422
03 02 2019 05:34:17,22.570430755615234
03 02 2019 05:35:17,22.210912704467773
03 02 2019 05:36:17,22.550270080566406
03 02 2019 05:37:17,22.224353790283203
03 02 2019 05:38:18,21.891714096069336
03 02 2019 05:39:18,22.87955093383789
03 02 2019 05:40:18,22.808990478515625
03 02 2019 05:41:18,22.385631561279297
03 02 2019 05:42:18,22.51667022705078
03 02 2019 05:43:18,22.614110946655273
03 02 2019 05:44:18,22.67123031616211
03 02 2019 05:45:18,22.5133113861084
03 02 2019 05:46:18,21.93203353881836
03 02 2019 05:47:18,22.210912704467773
03 02 2019 05:48:18,22.792190551757812
03 02 2019 05:49:18,22.385631561279297
03 02 2019 05:50:18,22.301631927490234
03 02 2019 05:51:18,22.362112045288086
03 02 2019 05:52:18,22.130271911621094
03 02 2019 05:53:18,22.452831268310547
03 02 2019 05:54:19,22.214271545410156
03 02 2019 05:55:19,22.039554595947266
03 02 2019 05:56:19,22.889629364013672
03 02 2019 05:57:19,22.869470596313477
03 02 2019 05:58:19,23.138269424438477
03 02 2019 05:59:19,21.96227264404297
03 02 2019 06:00:19,22.556991577148438
03 02 2019 06:01:19,21.915233612060547
03 02 2019 06:02:19,22.46291160583496
03 02 2019 06:03:19,22.220993041992188
03 02 2019 06:04:19,22.56707000732422
03 02 2019 06:05:19,22.281471252441406
03 02 2019 06:06:19,21.727073669433594
03 02 2019 06:07:19,21.65651512145996
03 02 2019 06:08:20,22.36547088623047
03 02 2019 06:09:20,21.918594360351562
03 02 2019 06:10:20,22.39571189880371
03 02 2019 06:11:20,22.32851219177246
03 02 2019 06:12:20,21.79763412475586
03 02 2019 06:13:20,21.90851402282715
03 02 2019 06:14:20,21.918594360351562
03 02 2019 06:15:20,21.65651512145996
03 02 2019 06:16:20,22.03619384765625
03 02 2019 06:17:20,22.257953643798828
03 02 2019 06:18:20,22.241153717041016
03 02 2019 06:19:20,22.130271911621094
03 02 2019 06:20:20,22.069793701171875
03 02 2019 06:21:20,21.488515853881836
03 02 2019 06:22:20,22.278112411499023
03 02 2019 06:23:21,22.271392822265625
03 02 2019 06:24:21,22.106754302978516
03 02 2019 06:25:21,21.854755401611328
03 02 2019 06:26:21,22.214271545410156
03 02 2019 06:27:21,22.106754302978516
03 02 2019 06:28:21,21.948833465576172
03 02 2019 06:29:21,22.459552764892578
03 02 2019 06:30:21,21.63971519470215
03 02 2019 06:31:21,22.220993041992188
03 02 2019 06:32:21,22.210912704467773
03 02 2019 06:33:21,22.46963119506836
03 02 2019 06:34:21,21.764034271240234
03 02 2019 06:35:21,22.2445125579834
03 02 2019 06:36:21,22.627552032470703
03 02 2019 06:37:21,22.308353424072266
03 02 2019 06:38:22,21.93203353881836
03 02 2019 06:39:22,22.5133113861084
03 02 2019 06:40:22,22.429311752319336
03 02 2019 06:41:22,22.546911239624023
03 02 2019 06:42:22,22.59731101989746
03 02 2019 06:43:22,22.24787139892578
03 02 2019 06:44:22,22.3721923828125
03 02 2019 06:45:22,22.792190551757812
03 02 2019 06:46:22,22.553630828857422
03 02 2019 06:47:22,22.385631561279297
03 02 2019 06:48:22,22.009313583374023
03 02 2019 06:49:22,22.674591064453125
03 02 2019 06:50:22,22.53011131286621
03 02 2019 06:51:22,22.60403060913086
03 02 2019 06:52:22,21.599395751953125
03 02 2019 06:53:22,22.627552032470703
03 02 2019 06:54:23,22.489791870117188
03 02 2019 06:55:23,22.600669860839844
03 02 2019 06:56:23,22.17731285095215
03 02 2019 06:57:23,22.533470153808594
03 02 2019 06:58:23,22.59731101989746
03 02 2019 06:59:23,22.785470962524414
03 02 2019 07:00:23,23.121469497680664
03 02 2019 07:01:23,22.899709701538086
03 02 2019 07:02:23,22.758590698242188
03 02 2019 07:03:23,22.785470962524414
03 02 2019 07:04:23,22.724990844726562
03 02 2019 07:05:23,22.882909774780273
03 02 2019 07:06:23,22.94002914428711
03 02 2019 07:07:23,21.958913803100586
03 02 2019 07:08:24,22.58051109313965
03 02 2019 07:09:24,22.46291160583496
03 02 2019 07:10:24,22.856029510498047
03 02 2019 07:11:24,23.218908309936523
03 02 2019 07:12:24,22.97698974609375
03 02 2019 07:13:24,22.808990478515625
03 02 2019 07:14:24,22.56707000732422
03 02 2019 07:15:24,22.523391723632812
03 02 2019 07:16:24,22.637630462646484
03 02 2019 07:17:24,22.43939208984375
03 02 2019 07:18:24,22.51667022705078
03 02 2019 07:19:24,23.057628631591797
03 02 2019 07:20:24,22.657791137695312
03 02 2019 07:21:24,22.18067169189453
03 02 2019 07:22:24,22.321792602539062
03 02 2019 07:23:25,22.3721923828125
03 02 2019 07:24:25,22.425952911376953
03 02 2019 07:25:25,22.069793701171875
03 02 2019 07:26:25,22.362112045288086
03 02 2019 07:27:25,22.20083236694336
03 02 2019 07:28:25,22.79891014099121
03 02 2019 07:29:25,22.318431854248047
03 02 2019 07:30:25,22.26131248474121
03 02 2019 07:31:25,22.14035415649414
03 02 2019 07:32:25,22.14035415649414
03 02 2019 07:33:25,21.898433685302734
03 02 2019 07:34:25,22.220993041992188
03 02 2019 07:35:25,23.393627166748047
03 02 2019 07:36:26,21.757314682006836
03 02 2019 07:37:26,21.720355987548828
03 02 2019 07:38:26,22.46963119506836
03 02 2019 07:39:26,22.33523178100586
03 02 2019 07:40:26,23.181949615478516
03 02 2019 07:41:26,22.459552764892578
03 02 2019 07:42:26,22.355392456054688
03 02 2019 07:43:26,22.755229949951172
03 02 2019 07:44:26,22.220993041992188
03 02 2019 07:45:26,22.308353424072266
03 02 2019 07:46:26,22.70819091796875
03 02 2019 07:47:26,22.425952911376953
03 02 2019 07:48:26,22.761951446533203
03 02 2019 07:49:26,22.173954010009766
03 02 2019 07:50:26,21.948833465576172
03 02 2019 07:51:27,22.153793334960938
03 02 2019 07:52:27,22.688030242919922
03 02 2019 07:53:27,22.2445125579834
03 02 2019 07:54:27,22.167232513427734
03 02 2019 07:55:27,22.40915298461914
03 02 2019 07:56:27,22.224353790283203
03 02 2019 07:57:27,22.654430389404297
03 02 2019 07:58:27,21.66995620727539
