03 02 2019 00:00:54,22.43939208984375
03 02 2019 07:59:27,22.392353057861328
03 02 2019 08:00:27,22.503231048583984
03 02 2019 08:01:27,22.079872131347656
03 02 2019 08:02:27,22.392353057861328
03 02 2019 08:03:27,22.33523178100586
03 02 2019 08:04:27,22.123554229736328
03 02 2019 08:05:28,22.724990844726562
03 02 2019 08:06:28,22.724990844726562
03 02 2019 08:07:28,22.472991943359375
03 02 2019 08:08:28,22.43267059326172
03 02 2019 08:09:28,23.1853084564209
03 02 2019 08:10:28,23.622106552124023
03 02 2019 08:11:28,22.6477108001709
03 02 2019 08:12:28,21.99251365661621
03 02 2019 08:13:28,22.214271545410156
03 02 2019 08:14:28,22.832509994506836
03 02 2019 08:15:28,22.13363265991211
03 02 2019 08:16:28,23.0509090423584
03 02 2019 08:17:28,23.11810874938965
03 02 2019 08:18:28,23.15506935119629
03 02 2019 08:19:29,23.329788208007812
03 02 2019 08:20:29,23.296188354492188
03 02 2019 08:21:29,23.0374698638916
03 02 2019 08:22:29,22.993789672851562
03 02 2019 08:23:29,23.057628631591797
03 02 2019 08:24:29,22.43267059326172
03 02 2019 08:25:29,22.173954010009766
03 02 2019 08:26:29,22.761951446533203
03 02 2019 08:27:29,23.024028778076172
03 02 2019 08:28:29,22.550270080566406
03 02 2019 08:29:29,22.93330955505371
03 02 2019 08:30:29,22.150432586669922
03 02 2019 08:31:30,22.16387176513672
03 02 2019 08:32:30,22.46963119506836
03 02 2019 08:33:30,22.869470596313477
03 02 2019 08:34:30,23.10466957092285
03 02 2019 08:35:30,22.778751373291016
03 02 2019 08:36:30,23.094589233398438
03 02 2019 08:37:30,22.27475357055664
03 02 2019 08:38:30,22.6477108001709
03 02 2019 08:39:30,22.425952911376953
03 02 2019 08:40:30,22.089954376220703
03 02 2019 08:41:30,22.415870666503906
03 02 2019 08:42:30,22.039554595947266
03 02 2019 08:43:30,22.614110946655273
03 02 2019 08:44:30,22.7686710357666
03 02 2019 08:45:30,21.85811424255371
03 02 2019 08:46:30,22.1033935546875
03 02 2019 08:47:30,22.570430755615234
03 02 2019 08:48:30,22.637630462646484
03 02 2019 08:49:30,23.01395034790039
03 02 2019 08:50:30,22.26803207397461
03 02 2019 08:51:31,22.220993041992188
03 02 2019 08:52:31,22.100032806396484
03 02 2019 08:53:31,22.46291160583496
03 02 2019 08:54:31,22.368831634521484
03 02 2019 08:55:31,23.054269790649414
03 02 2019 08:56:31,23.175228118896484
03 02 2019 08:57:31,22.388992309570312
03 02 2019 08:58:31,22.896350860595703
03 02 2019 08:59:31,22.892990112304688
03 02 2019 09:00:31,23.225627899169922
03 02 2019 09:01:31,22.20083236694336
03 02 2019 09:02:31,22.32851219177246
03 02 2019 09:03:31,22.362112045288086
03 02 2019 09:04:32,22.526752471923828
03 02 2019 09:05:32,22.032833099365234
03 02 2019 09:06:32,22.348670959472656
03 02 2019 09:07:32,22.348670959472656
03 02 2019 09:08:32,22.405792236328125
03 02 2019 09:09:32,22.520030975341797
03 02 2019 09:10:32,22.24787139892578
03 02 2019 09:11:32,21.945472717285156
03 02 2019 09:12:32,22.698110580444336
03 02 2019 09:13:32,21.874914169311523
03 02 2019 09:14:32,23.14834976196289
03 02 2019 09:15:32,22.466270446777344
03 02 2019 09:16:32,22.331871032714844
03 02 2019 09:17:33,22.26131248474121
03 02 2019 09:18:33,22.153793334960938
03 02 2019 09:19:33,22.052993774414062
03 02 2019 09:20:33,22.40915298461914
03 02 2019 09:21:33,22.04291343688965
03 02 2019 09:22:33,22.069793701171875
03 02 2019 09:23:33,22.123554229736328
03 02 2019 09:24:33,22.355392456054688
03 02 2019 09:25:33,22.355392456054688
03 02 2019 09:26:33,21.757314682006836
03 02 2019 09:27:33,23.084508895874023
03 02 2019 09:28:33,22.1033935546875
03 02 2019 09:29:33,22.489791870117188
03 02 2019 09:30:33,22.778751373291016
03 02 2019 09:31:33,22.479711532592773
03 02 2019 09:32:34,22.58386993408203
03 02 2019 09:33:34,22.563711166381836
03 02 2019 09:34:34,22.54355239868164
03 02 2019 09:35:34,22.651071548461914
03 02 2019 09:36:34,22.32851219177246
03 02 2019 09:37:34,22.882909774780273
03 02 2019 09:38:34,22.74515151977539
03 02 2019 09:39:34,22.718271255493164
03 02 2019 09:40:34,22.698110580444336
03 02 2019 09:41:34,23.464187622070312
03 02 2019 09:42:34,22.36547088623047
03 02 2019 09:43:34,23.272668838500977
03 02 2019 09:44:34,22.704830169677734
03 02 2019 09:45:34,23.413787841796875
03 02 2019 09:46:34,22.70147132873535
03 02 2019 09:47:35,22.9030704498291
03 02 2019 09:48:35,22.74515151977539
03 02 2019 09:49:35,22.735071182250977
03 02 2019 09:50:35,22.593952178955078
03 02 2019 09:51:35,22.251232147216797
03 02 2019 09:52:35,22.87955093383789
03 02 2019 09:53:35,22.509952545166016
03 02 2019 09:54:35,22.472991943359375
03 02 2019 09:55:35,22.368831634521484
03 02 2019 09:56:35,22.570430755615234
03 02 2019 09:57:35,22.711551666259766
03 02 2019 09:58:35,22.257953643798828
03 02 2019 09:59:35,22.651071548461914
03 02 2019 10:00:36,22.73843002319336
03 02 2019 10:01:36,22.832509994506836
03 02 2019 10:02:36,22.26803207397461
03 02 2019 10:03:36,22.526752471923828
03 02 2019 10:04:36,22.889629364013672
03 02 2019 10:05:36,22.43267059326172
03 02 2019 10:06:36,22.688030242919922
03 02 2019 10:07:36,21.995872497558594
03 02 2019 10:08:36,22.67795181274414
03 02 2019 10:09:36,21.87155532836914
03 02 2019 10:10:36,22.123554229736328
03 02 2019 10:11:36,21.821155548095703
03 02 2019 10:12:37,22.577152252197266
03 02 2019 10:13:37,22.03619384765625
03 02 2019 10:14:37,22.355392456054688
03 02 2019 10:15:37,22.40915298461914
03 02 2019 10:16:37,22.318431854248047
03 02 2019 10:17:37,22.570430755615234
03 02 2019 10:18:37,22.405792236328125
03 02 2019 10:19:37,22.345312118530273
03 02 2019 10:20:37,22.412511825561523
03 02 2019 10:21:37,22.352031707763672
03 02 2019 10:22:37,22.563711166381836
03 02 2019 10:23:37,22.654430389404297
03 02 2019 10:24:37,22.600669860839844
03 02 2019 10:25:38,22.688030242919922
03 02 2019 10:26:38,21.764034271240234
03 02 2019 10:27:38,22.032833099365234
03 02 2019 10:28:38,22.624191284179688
03 02 2019 10:29:38,22.210912704467773
03 02 2019 10:30:38,23.138269424438477
03 02 2019 10:31:38,22.802270889282227
03 02 2019 10:32:38,22.29827117919922
03 02 2019 10:33:38,22.04291343688965
03 02 2019 10:34:38,21.837955474853516
03 02 2019 10:35:38,22.123554229736328
03 02 2019 10:36:38,22.224353790283203
03 02 2019 10:37:38,21.696834564208984
03 02 2019 10:38:39,22.392353057861328
03 02 2019 10:39:39,21.63971519470215
03 02 2019 10:40:39,22.761951446533203
03 02 2019 10:41:39,22.466270446777344
03 02 2019 10:42:39,22.973628997802734
03 02 2019 10:43:39,22.53683090209961
03 02 2019 10:44:39,22.11347198486328
03 02 2019 10:45:39,22.100032806396484
03 02 2019 10:46:39,22.489791870117188
03 02 2019 10:47:39,23.010589599609375
03 02 2019 10:48:39,22.654430389404297
03 02 2019 10:49:39,22.30499267578125
03 02 2019 10:50:39,22.899709701538086
03 02 2019 10:51:40,22.44611167907715
03 02 2019 10:52:40,22.94675064086914
03 02 2019 10:53:40,22.486431121826172
03 02 2019 10:54:40,23.205469131469727
03 02 2019 10:55:40,22.758590698242188
03 02 2019 10:56:40,22.130271911621094
03 02 2019 10:57:40,22.765310287475586
03 02 2019 10:58:40,22.674591064453125
03 02 2019 10:59:40,22.415870666503906
03 02 2019 11:00:40,22.822429656982422
03 02 2019 11:01:40,22.691390991210938
03 02 2019 11:02:40,22.600669860839844
03 02 2019 11:03:40,23.030750274658203
03 02 2019 11:04:41,22.70819091796875
03 02 2019 11:05:41,22.68467140197754
03 02 2019 11:06:41,23.044189453125
03 02 2019 11:07:41,22.758590698242188
03 02 2019 11:08:41,23.017309188842773
03 02 2019 11:09:41,22.61075210571289
03 02 2019 11:10:41,22.220993041992188
03 02 2019 11:11:41,23.299549102783203
03 02 2019 11:12:41,22.6409912109375
03 02 2019 11:13:41,21.985794067382812
03 02 2019 11:14:41,22.728351593017578
03 02 2019 11:15:41,23.0509090423584
03 02 2019 11:16:41,22.607391357421875
03 02 2019 11:17:41,22.456192016601562
03 02 2019 11:18:42,22.44611167907715
03 02 2019 11:19:42,22.284832000732422
03 02 2019 11:20:42,22.711551666259766
03 02 2019 11:21:42,22.87282943725586
03 02 2019 11:22:42,22.523391723632812
03 02 2019 11:23:42,22.301631927490234
03 02 2019 11:24:42,23.706106185913086
03 02 2019 11:25:42,23.1718692779541
03 02 2019 11:26:42,22.063072204589844
03 02 2019 11:27:42,22.3789119720459
03 02 2019 11:28:42,22.724990844726562
03 02 2019 11:29:42,22.1033935546875
03 02 2019 11:30:42,22.27475357055664
03 02 2019 11:31:42,21.280197143554688
03 02 2019 11:32:42,21.202917098999023
03 02 2019 11:33:42,22.04627227783203
03 02 2019 11:34:42,22.94002914428711
03 02 2019 11:35:43,22.197471618652344
03 02 2019 11:36:43,22.493152618408203
03 02 2019 11:37:43,22.086593627929688
03 02 2019 11:38:43,22.278112411499023
03 02 2019 11:39:43,22.224353790283203
03 02 2019 11:40:43,22.264671325683594
03 02 2019 11:41:43,22.822429656982422
03 02 2019 11:42:43,22.210912704467773
03 02 2019 11:43:43,22.36547088623047
03 02 2019 11:44:43,22.352031707763672
03 02 2019 11:45:43,22.31507110595703
03 02 2019 11:46:43,22.355392456054688
03 02 2019 11:47:43,23.165149688720703
03 02 2019 11:48:43,22.993789672851562
03 02 2019 11:49:43,22.486431121826172
03 02 2019 11:50:43,22.002593994140625
03 02 2019 11:51:43,22.966909408569336
03 02 2019 11:52:44,21.800994873046875
03 02 2019 11:53:44,22.056354522705078
03 02 2019 11:54:44,22.533470153808594
03 02 2019 11:55:44,23.064350128173828
03 02 2019 11:56:44,22.630910873413086
03 02 2019 11:57:44,22.5133113861084
03 02 2019 11:58:44,22.039554595947266
03 02 2019 11:59:44,22.657791137695312
03 02 2019 12:00:44,22.23107147216797
03 02 2019 12:01:44,22.755229949951172
03 02 2019 12:02:44,22.3721923828125
03 02 2019 12:03:44,22.26131248474121
03 02 2019 12:04:44,22.30499267578125
03 02 2019 12:05:44,22.483070373535156
03 02 2019 12:06:45,22.563711166381836
03 02 2019 12:07:45,22.07315444946289
03 02 2019 12:08:45,22.614110946655273
03 02 2019 12:09:45,22.79891014099121
03 02 2019 12:10:45,22.79891014099121
03 02 2019 12:11:45,22.627552032470703
03 02 2019 12:12:45,22.076513290405273
03 02 2019 12:13:45,22.923229217529297
03 02 2019 12:14:45,23.390268325805664
03 02 2019 12:15:45,22.795551300048828
03 02 2019 12:16:45,22.792190551757812
03 02 2019 12:17:45,22.94002914428711
03 02 2019 12:18:45,23.52130699157715
03 02 2019 12:19:45,23.457468032836914
03 02 2019 12:20:45,23.084508895874023
03 02 2019 12:21:45,22.6477108001709
03 02 2019 12:22:46,22.973628997802734
03 02 2019 12:23:46,22.523391723632812
03 02 2019 12:24:46,22.533470153808594
03 02 2019 12:25:46,23.517948150634766
03 02 2019 12:26:46,23.192028045654297
03 02 2019 12:27:46,22.160512924194336
03 02 2019 12:28:46,22.81907081604004
03 02 2019 12:29:46,23.4541072845459
03 02 2019 12:30:46,23.077789306640625
03 02 2019 12:31:46,22.822429656982422
03 02 2019 12:32:46,23.48434829711914
03 02 2019 12:33:46,22.442752838134766
03 02 2019 12:34:46,22.795551300048828
03 02 2019 12:35:46,22.496511459350586
03 02 2019 12:36:46,22.6409912109375
03 02 2019 12:37:47,23.407068252563477
03 02 2019 12:38:47,22.9165096282959
03 02 2019 12:39:47,23.366748809814453
03 02 2019 12:40:47,22.456192016601562
03 02 2019 12:41:47,22.61747169494629
03 02 2019 12:42:47,23.161788940429688
03 02 2019 12:43:47,22.839229583740234
03 02 2019 12:44:47,22.385631561279297
03 02 2019 12:45:47,22.61747169494629
03 02 2019 12:46:47,22.711551666259766
03 02 2019 12:47:47,22.422592163085938
03 02 2019 12:48:47,22.899709701538086
03 02 2019 12:49:47,22.624191284179688
03 02 2019 12:50:47,23.07442855834961
03 02 2019 12:51:48,22.822429656982422
03 02 2019 12:52:48,22.688030242919922
03 02 2019 12:53:48,22.620830535888672
03 02 2019 12:54:48,22.459552764892578
03 02 2019 12:55:48,22.913150787353516
03 02 2019 12:56:48,22.997150421142578
03 02 2019 12:57:48,22.61747169494629
03 02 2019 12:58:48,22.704830169677734
03 02 2019 12:59:48,23.494426727294922
03 02 2019 13:00:48,22.523391723632812
03 02 2019 13:01:48,22.392353057861328
03 02 2019 13:02:48,23.054269790649414
03 02 2019 13:03:48,22.73171043395996
03 02 2019 13:04:48,22.88627052307129
03 02 2019 13:05:48,22.68467140197754
03 02 2019 13:06:49,22.026113510131836
03 02 2019 13:07:49,22.220993041992188
03 02 2019 13:08:49,22.627552032470703
03 02 2019 13:09:49,23.255868911743164
03 02 2019 13:10:49,22.862751007080078
03 02 2019 13:11:49,23.339868545532227
03 02 2019 13:12:49,22.6477108001709
03 02 2019 13:13:49,23.084508895874023
03 02 2019 13:14:49,22.3721923828125
03 02 2019 13:15:49,22.24787139892578
03 02 2019 13:16:49,22.57379150390625
03 02 2019 13:17:49,22.778751373291016
03 02 2019 13:18:49,22.7821102142334
03 02 2019 13:19:49,22.795551300048828
03 02 2019 13:20:50,22.637630462646484
03 02 2019 13:21:50,22.758590698242188
03 02 2019 13:22:50,22.436031341552734
03 02 2019 13:23:50,23.413787841796875
03 02 2019 13:24:50,22.68467140197754
03 02 2019 13:25:50,23.52130699157715
03 02 2019 13:26:50,22.60403060913086
03 02 2019 13:27:50,23.0509090423584
03 02 2019 13:28:50,23.165149688720703
03 02 2019 13:29:50,23.353307723999023
03 02 2019 13:30:50,22.950109481811523
03 02 2019 13:31:50,22.956829071044922
03 02 2019 13:32:50,22.7821102142334
03 02 2019 13:33:50,23.3062686920166
03 02 2019 13:34:50,22.943389892578125
03 02 2019 13:35:51,23.467548370361328
03 02 2019 13:36:51,23.11138916015625
03 02 2019 13:37:51,23.25250816345215
03 02 2019 13:38:51,23.1718692779541
03 02 2019 13:39:51,23.071069717407227
03 02 2019 13:40:51,22.60403060913086
03 02 2019 13:41:51,23.474267959594727
03 02 2019 13:42:51,23.800186157226562
03 02 2019 13:43:51,23.24578857421875
03 02 2019 13:44:51,23.198749542236328
03 02 2019 13:45:51,22.9097900390625
03 02 2019 13:46:51,23.114749908447266
03 02 2019 13:47:51,23.346588134765625
03 02 2019 13:48:52,23.054269790649414
03 02 2019 13:49:52,23.259227752685547
03 02 2019 13:50:52,23.363388061523438
03 02 2019 13:51:52,23.262588500976562
03 02 2019 13:52:52,23.329788208007812
03 02 2019 13:53:52,23.568347930908203
03 02 2019 13:54:52,23.7229061126709
03 02 2019 13:55:52,23.501148223876953
03 02 2019 13:56:52,23.847225189208984
03 02 2019 13:57:52,23.195388793945312
03 02 2019 13:58:52,23.13490867614746
03 02 2019 13:59:52,23.07442855834961
03 02 2019 14:00:52,23.11810874938965
03 02 2019 14:01:52,23.82706642150879
03 02 2019 14:02:53,23.23906898498535
03 02 2019 14:03:53,23.400348663330078
03 02 2019 14:04:53,23.060989379882812
03 02 2019 14:05:53,23.682586669921875
03 02 2019 14:06:53,23.1785888671875
03 02 2019 14:07:53,23.25250816345215
03 02 2019 14:08:53,23.28946876525879
03 02 2019 14:09:53,22.993789672851562
03 02 2019 14:10:53,22.963550567626953
03 02 2019 14:11:53,23.11138916015625
03 02 2019 14:12:53,23.14162826538086
03 02 2019 14:13:53,22.97698974609375
03 02 2019 14:14:53,23.11138916015625
03 02 2019 14:15:53,23.161788940429688
03 02 2019 14:16:53,23.601947784423828
03 02 2019 14:17:53,22.553630828857422
03 02 2019 14:18:53,22.84930992126465
03 02 2019 14:19:54,23.427227020263672
03 02 2019 14:20:54,23.15506935119629
03 02 2019 14:21:54,23.00722885131836
03 02 2019 14:22:54,23.225627899169922
03 02 2019 14:23:54,23.628826141357422
03 02 2019 14:24:54,23.14834976196289
03 02 2019 14:25:54,22.627552032470703
03 02 2019 14:26:54,22.38227081298828
03 02 2019 14:27:54,23.11138916015625
03 02 2019 14:28:54,23.444026947021484
03 02 2019 14:29:54,22.691390991210938
03 02 2019 14:30:54,22.987070083618164
03 02 2019 14:31:54,22.735071182250977
03 02 2019 14:32:54,22.73171043395996
03 02 2019 14:33:55,22.627552032470703
03 02 2019 14:34:55,22.906429290771484
03 02 2019 14:35:55,22.808990478515625
03 02 2019 14:36:55,23.030750274658203
03 02 2019 14:37:55,22.80562973022461
03 02 2019 14:38:55,23.14162826538086
03 02 2019 14:39:55,22.479711532592773
03 02 2019 14:40:55,23.531387329101562
03 02 2019 14:41:55,22.456192016601562
03 02 2019 14:42:55,22.926589965820312
03 02 2019 14:43:55,22.97027015686035
03 02 2019 14:44:55,22.772029876708984
03 02 2019 14:45:55,22.761951446533203
03 02 2019 14:46:55,23.14834976196289
03 02 2019 14:47:56,22.70147132873535
03 02 2019 14:48:56,22.929950714111328
03 02 2019 14:49:56,22.49987030029297
03 02 2019 14:50:56,22.70819091796875
03 02 2019 14:51:56,22.84930992126465
03 02 2019 14:52:56,22.87955093383789
03 02 2019 14:53:56,23.040828704833984
03 02 2019 14:54:56,23.67922592163086
03 02 2019 14:55:56,23.101308822631836
03 02 2019 14:56:56,22.832509994506836
03 02 2019 14:57:56,23.124828338623047
03 02 2019 14:58:56,23.08786964416504
03 02 2019 14:59:56,23.457468032836914
03 02 2019 15:00:57,22.022754669189453
03 02 2019 15:01:57,23.192028045654297
03 02 2019 15:02:57,23.80690574645996
03 02 2019 15:03:57,23.988346099853516
03 02 2019 15:04:57,23.554906845092773
03 02 2019 15:05:57,24.001785278320312
03 02 2019 15:06:57,23.47762680053711
03 02 2019 15:07:57,23.383548736572266
03 02 2019 15:08:57,23.08115005493164
03 02 2019 15:09:57,23.37346839904785
03 02 2019 15:10:57,23.071069717407227
03 02 2019 15:11:57,23.591867446899414
03 02 2019 15:12:57,23.40370750427246
03 02 2019 15:13:58,23.487707138061523
03 02 2019 15:14:58,22.973628997802734
03 02 2019 15:15:58,23.51458740234375
03 02 2019 15:16:58,23.235708236694336
03 02 2019 15:17:58,23.897624969482422
03 02 2019 15:18:58,23.323068618774414
03 02 2019 15:19:58,24.038745880126953
03 02 2019 15:20:58,23.517948150634766
03 02 2019 15:21:58,23.235708236694336
03 02 2019 15:22:58,23.50786781311035
03 02 2019 15:23:58,24.048824310302734
03 02 2019 15:24:58,22.987070083618164
03 02 2019 15:25:58,23.92450523376465
03 02 2019 15:26:59,23.726266860961914
03 02 2019 15:27:59,22.9030704498291
03 02 2019 15:28:59,23.974905014038086
03 02 2019 15:29:59,23.40370750427246
03 02 2019 15:30:59,23.54482650756836
03 02 2019 15:31:59,23.272668838500977
03 02 2019 15:32:59,23.41042709350586
03 02 2019 15:33:59,23.40370750427246
03 02 2019 15:34:59,23.504507064819336
03 02 2019 15:35:59,23.212188720703125
03 02 2019 15:36:59,22.644351959228516
03 02 2019 15:37:59,23.1853084564209
03 02 2019 15:38:59,23.23906898498535
03 02 2019 15:40:00,23.4473876953125
03 02 2019 15:41:00,23.38018798828125
03 02 2019 15:42:00,23.94802474975586
03 02 2019 15:43:00,23.474267959594727
03 02 2019 15:44:00,23.444026947021484
03 02 2019 15:45:00,23.08115005493164
03 02 2019 15:46:00,23.4541072845459
03 02 2019 15:47:00,23.060989379882812
03 02 2019 15:48:00,23.094589233398438
03 02 2019 15:49:00,22.802270889282227
03 02 2019 15:50:00,23.071069717407227
03 02 2019 15:51:00,23.077789306640625
03 02 2019 15:52:01,23.14834976196289
03 02 2019 15:53:01,23.010589599609375
03 02 2019 15:54:01,23.26930809020996
03 02 2019 15:55:01,23.396987915039062
03 02 2019 15:56:01,23.188669204711914
03 02 2019 15:57:01,22.950109481811523
03 02 2019 15:58:01,23.02066993713379
