03 02 2019 00:00:54,22.43939208984375
03 02 2019 15:59:01,23.444026947021484
03 02 2019 16:00:01,23.181949615478516
03 02 2019 16:01:01,23.360027313232422
03 02 2019 16:02:01,23.33650779724121
03 02 2019 16:03:01,22.81235122680664
03 02 2019 16:04:01,24.29746437072754
03 02 2019 16:05:01,23.487707138061523
03 02 2019 16:06:01,23.329788208007812
03 02 2019 16:07:01,23.071069717407227
03 02 2019 16:08:02,23.131549835205078
03 02 2019 16:09:02,23.13490867614746
03 02 2019 16:10:02,23.165149688720703
03 02 2019 16:11:02,23.366748809814453
03 02 2019 16:12:02,23.131549835205078
03 02 2019 16:13:02,22.93330955505371
03 02 2019 16:14:02,22.58051109313965
03 02 2019 16:15:02,23.497787475585938
03 02 2019 16:16:02,23.00722885131836
03 02 2019 16:17:02,22.721630096435547
03 02 2019 16:18:02,22.9097900390625
03 02 2019 16:19:02,22.7821102142334
03 02 2019 16:20:02,23.10466957092285
03 02 2019 16:21:02,22.7686710357666
03 02 2019 16:22:03,23.48434829711914
03 02 2019 16:23:03,22.990428924560547
03 02 2019 16:24:03,23.578426361083984
03 02 2019 16:25:03,21.888355255126953
03 02 2019 16:26:03,23.51458740234375
03 02 2019 16:27:03,23.40370750427246
03 02 2019 16:28:03,23.413787841796875
03 02 2019 16:29:03,23.766586303710938
03 02 2019 16:30:03,23.7094669342041
03 02 2019 16:31:03,23.376827239990234
03 02 2019 16:32:03,23.363388061523438
03 02 2019 16:33:03,23.49106788635254
03 02 2019 16:34:03,23.255868911743164
03 02 2019 16:35:03,23.675867080688477
03 02 2019 16:36:03,23.437307357788086
03 02 2019 16:37:03,22.14035415649414
03 02 2019 16:38:04,23.42386817932129
03 02 2019 16:39:04,23.548187255859375
03 02 2019 16:40:04,23.682586669921875
03 02 2019 16:41:04,23.299549102783203
03 02 2019 16:42:04,23.494426727294922
03 02 2019 16:43:04,23.370107650756836
03 02 2019 16:44:04,23.628826141357422
03 02 2019 16:45:04,23.763225555419922
03 02 2019 16:46:04,23.54482650756836
03 02 2019 16:47:04,23.598587036132812
03 02 2019 16:48:04,23.8573055267334
03 02 2019 16:49:04,23.14834976196289
03 02 2019 16:50:04,23.360027313232422
03 02 2019 16:51:04,23.077789306640625
03 02 2019 16:52:05,23.67922592163086
03 02 2019 16:53:05,23.517948150634766
03 02 2019 16:54:05,22.761951446533203
03 02 2019 16:55:05,23.467548370361328
03 02 2019 16:56:05,23.37346839904785
03 02 2019 16:57:05,24.038745880126953
03 02 2019 16:58:05,23.534748077392578
03 02 2019 16:59:05,23.101308822631836
03 02 2019 17:00:05,22.997150421142578
03 02 2019 17:01:05,24.005146026611328
03 02 2019 17:02:05,23.652347564697266
03 02 2019 17:03:05,23.255868911743164
03 02 2019 17:04:05,23.047550201416016
03 02 2019 17:05:05,23.376827239990234
03 02 2019 17:06:06,23.74642562866211
03 02 2019 17:07:06,22.84930992126465
03 02 2019 17:08:06,23.13490867614746
03 02 2019 17:09:06,23.366748809814453
03 02 2019 17:10:06,23.212188720703125
03 02 2019 17:11:06,23.299549102783203
03 02 2019 17:12:06,23.54482650756836
03 02 2019 17:13:06,23.144989013671875
03 02 2019 17:14:06,23.457468032836914
03 02 2019 17:15:06,23.1718692779541
03 02 2019 17:16:06,23.88754653930664
03 02 2019 17:17:06,23.040828704833984
03 02 2019 17:18:06,22.51667022705078
03 02 2019 17:19:06,23.292827606201172
03 02 2019 17:20:07,23.1853084564209
03 02 2019 17:21:07,23.511226654052734
03 02 2019 17:22:07,23.212188720703125
03 02 2019 17:23:07,23.497787475585938
03 02 2019 17:24:07,23.10466957092285
03 02 2019 17:25:07,23.823705673217773
03 02 2019 17:26:07,23.047550201416016
03 02 2019 17:27:07,23.55154800415039
03 02 2019 17:28:07,23.816986083984375
03 02 2019 17:29:07,22.87955093383789
03 02 2019 17:30:07,23.175228118896484
03 02 2019 17:31:07,22.704830169677734
03 02 2019 17:32:07,22.7821102142334
03 02 2019 17:33:07,23.333148956298828
03 02 2019 17:34:07,23.131549835205078
03 02 2019 17:35:07,23.591867446899414
03 02 2019 17:36:08,22.86610984802246
03 02 2019 17:37:08,22.9165096282959
03 02 2019 17:38:08,23.11810874938965
03 02 2019 17:39:08,23.517948150634766
03 02 2019 17:40:08,22.84930992126465
03 02 2019 17:41:08,23.564987182617188
03 02 2019 17:42:08,23.578426361083984
03 02 2019 17:43:08,23.541467666625977
03 02 2019 17:44:08,23.21554946899414
03 02 2019 17:45:08,22.2445125579834
03 02 2019 17:46:08,22.876190185546875
03 02 2019 17:47:08,22.38227081298828
03 02 2019 17:48:08,22.40243148803711
03 02 2019 17:49:08,22.73843002319336
03 02 2019 17:50:08,23.0374698638916
03 02 2019 17:51:08,22.68467140197754
03 02 2019 17:52:09,22.97698974609375
03 02 2019 17:53:09,23.35666847229004
03 02 2019 17:54:09,23.25250816345215
03 02 2019 17:55:09,22.990428924560547
03 02 2019 17:56:09,23.366748809814453
03 02 2019 17:57:09,23.376827239990234
03 02 2019 17:58:09,23.77666664123535
03 02 2019 17:59:09,23.467548370361328
03 02 2019 18:00:09,23.094589233398438
03 02 2019 18:01:09,23.37346839904785
03 02 2019 18:02:09,23.50786781311035
03 02 2019 18:03:09,25.533939361572266
03 02 2019 18:04:09,23.14834976196289
03 02 2019 18:05:09,23.554906845092773
03 02 2019 18:06:09,23.309627532958984
03 02 2019 18:07:10,23.0374698638916
03 02 2019 18:08:10,23.511226654052734
03 02 2019 18:09:10,23.15506935119629
03 02 2019 18:10:10,23.528026580810547
03 02 2019 18:11:10,23.467548370361328
03 02 2019 18:12:10,23.595226287841797
03 02 2019 18:13:10,23.279388427734375
03 02 2019 18:14:10,23.4541072845459
03 02 2019 18:15:10,23.67922592163086
03 02 2019 18:16:10,23.82034683227539
03 02 2019 18:17:10,23.131549835205078
03 02 2019 18:18:10,23.22226905822754
03 02 2019 18:19:10,23.097949981689453
03 02 2019 18:20:10,22.70147132873535
03 02 2019 18:21:10,23.128189086914062
03 02 2019 18:22:11,22.862751007080078
03 02 2019 18:23:11,23.47762680053711
03 02 2019 18:24:11,23.796825408935547
03 02 2019 18:25:11,23.427227020263672
03 02 2019 18:26:11,23.568347930908203
03 02 2019 18:27:11,23.124828338623047
03 02 2019 18:28:11,22.943389892578125
03 02 2019 18:29:11,22.758590698242188
03 02 2019 18:30:11,23.151708602905273
03 02 2019 18:31:11,23.840505599975586
03 02 2019 18:32:11,23.92450523376465
03 02 2019 18:33:11,23.161788940429688
03 02 2019 18:34:11,23.413787841796875
03 02 2019 18:35:11,23.88754653930664
03 02 2019 18:36:12,23.08115005493164
03 02 2019 18:37:12,23.474267959594727
03 02 2019 18:38:12,23.11138916015625
03 02 2019 18:39:12,23.08115005493164
03 02 2019 18:40:12,24.085784912109375
03 02 2019 18:41:12,23.296188354492188
03 02 2019 18:42:12,22.9097900390625
03 02 2019 18:43:12,23.80690574645996
03 02 2019 18:44:12,23.259227752685547
03 02 2019 18:45:12,23.296188354492188
03 02 2019 18:46:12,22.943389892578125
03 02 2019 18:47:12,23.13490867614746
03 02 2019 18:48:12,23.168508529663086
03 02 2019 18:49:12,23.296188354492188
03 02 2019 18:50:12,23.726266860961914
03 02 2019 18:51:12,23.057628631591797
03 02 2019 18:52:13,23.329788208007812
03 02 2019 18:53:13,22.919870376586914
03 02 2019 18:54:13,22.84259033203125
03 02 2019 18:55:13,22.882909774780273
03 02 2019 18:56:13,23.64226722717285
03 02 2019 18:57:13,23.00722885131836
03 02 2019 18:58:13,22.956829071044922
03 02 2019 18:59:13,23.138269424438477
03 02 2019 19:00:13,23.665786743164062
03 02 2019 19:01:13,22.913150787353516
03 02 2019 19:02:13,22.906429290771484
03 02 2019 19:03:13,22.943389892578125
03 02 2019 19:04:13,22.84930992126465
03 02 2019 19:05:14,22.795551300048828
03 02 2019 19:06:14,23.040828704833984
03 02 2019 19:07:14,23.08115005493164
03 02 2019 19:08:14,23.615386962890625
03 02 2019 19:09:14,22.657791137695312
03 02 2019 19:10:14,23.47762680053711
03 02 2019 19:11:14,23.10466957092285
03 02 2019 19:12:14,23.773305892944336
03 02 2019 19:13:14,22.761951446533203
03 02 2019 19:14:14,22.533470153808594
03 02 2019 19:15:14,23.608667373657227
03 02 2019 19:16:14,22.963550567626953
03 02 2019 19:17:14,23.003870010375977
03 02 2019 19:18:14,22.997150421142578
03 02 2019 19:19:14,22.60403060913086
03 02 2019 19:20:14,22.772029876708984
03 02 2019 19:21:14,22.681310653686523
03 02 2019 19:22:14,23.60530662536621
03 02 2019 19:23:15,22.950109481811523
03 02 2019 19:24:15,22.963550567626953
03 02 2019 19:25:15,22.509952545166016
03 02 2019 19:26:15,22.990428924560547
03 02 2019 19:27:15,22.57379150390625
03 02 2019 19:28:15,22.399070739746094
03 02 2019 19:29:15,23.22226905822754
03 02 2019 19:30:15,23.017309188842773
03 02 2019 19:31:15,23.35666847229004
03 02 2019 19:32:15,22.795551300048828
03 02 2019 19:33:15,23.1785888671875
03 02 2019 19:34:15,23.31298828125
03 02 2019 19:35:15,23.53810691833496
03 02 2019 19:36:15,23.003870010375977
03 02 2019 19:37:15,23.14834976196289
03 02 2019 19:38:15,23.279388427734375
03 02 2019 19:39:16,23.27602767944336
03 02 2019 19:40:16,23.23906898498535
03 02 2019 19:41:16,23.249149322509766
03 02 2019 19:42:16,22.815710067749023
03 02 2019 19:43:16,23.40370750427246
03 02 2019 19:44:16,23.20210838317871
03 02 2019 19:45:16,23.097949981689453
03 02 2019 19:46:16,23.48434829711914
03 02 2019 19:47:16,23.309627532958984
03 02 2019 19:48:16,23.228988647460938
03 02 2019 19:49:16,23.1785888671875
03 02 2019 19:50:16,23.168508529663086
03 02 2019 19:51:16,23.42386817932129
03 02 2019 19:52:16,23.218908309936523
03 02 2019 19:53:16,23.870746612548828
03 02 2019 19:54:16,22.97027015686035
03 02 2019 19:55:17,23.7229061126709
03 02 2019 19:56:17,23.763225555419922
03 02 2019 19:57:17,23.024028778076172
03 02 2019 19:58:17,23.390268325805664
03 02 2019 19:59:17,23.286108016967773
03 02 2019 20:00:17,23.42386817932129
03 02 2019 20:01:17,23.803546905517578
03 02 2019 20:02:17,23.1718692779541
03 02 2019 20:03:17,23.3197078704834
03 02 2019 20:04:17,23.38690757751465
03 02 2019 20:05:17,23.161788940429688
03 02 2019 20:06:17,22.9165096282959
03 02 2019 20:07:17,23.192028045654297
03 02 2019 20:08:17,22.876190185546875
03 02 2019 20:09:17,23.413787841796875
03 02 2019 20:10:17,22.896350860595703
03 02 2019 20:11:17,23.24578857421875
03 02 2019 20:12:18,23.205469131469727
03 02 2019 20:13:18,22.6342716217041
03 02 2019 20:14:18,23.010589599609375
03 02 2019 20:15:18,22.58051109313965
03 02 2019 20:16:18,22.936670303344727
03 02 2019 20:17:18,23.218908309936523
03 02 2019 20:18:18,23.21554946899414
03 02 2019 20:19:18,22.993789672851562
03 02 2019 20:20:18,23.047550201416016
03 02 2019 20:21:18,22.53011131286621
03 02 2019 20:22:18,23.669147491455078
03 02 2019 20:23:18,22.772029876708984
03 02 2019 20:24:18,23.360027313232422
03 02 2019 20:25:18,23.585147857666016
03 02 2019 20:26:18,23.13490867614746
03 02 2019 20:27:18,23.272668838500977
03 02 2019 20:28:19,23.501148223876953
03 02 2019 20:29:19,22.862751007080078
03 02 2019 20:30:19,22.466270446777344
03 02 2019 20:31:19,23.662425994873047
03 02 2019 20:32:19,22.718271255493164
03 02 2019 20:33:19,22.748510360717773
03 02 2019 20:34:19,22.960189819335938
03 02 2019 20:35:19,22.822429656982422
03 02 2019 20:36:19,22.795551300048828
03 02 2019 20:37:19,23.24578857421875
03 02 2019 20:38:19,22.923229217529297
03 02 2019 20:39:19,22.6342716217041
03 02 2019 20:40:19,22.234432220458984
03 02 2019 20:41:19,22.829151153564453
03 02 2019 20:42:19,22.788829803466797
03 02 2019 20:43:20,23.37346839904785
03 02 2019 20:44:20,22.60403060913086
03 02 2019 20:45:20,22.785470962524414
03 02 2019 20:46:20,22.919870376586914
03 02 2019 20:47:20,22.627552032470703
03 02 2019 20:48:20,22.67795181274414
03 02 2019 20:49:20,22.758590698242188
03 02 2019 20:50:20,22.607391357421875
03 02 2019 20:51:20,22.570430755615234
03 02 2019 20:52:20,22.9165096282959
03 02 2019 20:53:20,22.802270889282227
03 02 2019 20:54:20,22.97698974609375
03 02 2019 20:55:20,23.017309188842773
03 02 2019 20:56:20,23.28274917602539
03 02 2019 20:57:21,23.1853084564209
03 02 2019 20:58:21,23.054269790649414
03 02 2019 20:59:21,23.017309188842773
03 02 2019 21:00:21,23.057628631591797
03 02 2019 21:01:21,23.42386817932129
03 02 2019 21:02:21,22.83587074279785
03 02 2019 21:03:21,22.95347023010254
03 02 2019 21:04:21,23.88082504272461
03 02 2019 21:05:21,23.370107650756836
03 02 2019 21:06:21,23.75314712524414
03 02 2019 21:07:21,23.309627532958984
03 02 2019 21:08:21,22.661151885986328
03 02 2019 21:09:21,23.370107650756836
03 02 2019 21:10:22,23.017309188842773
03 02 2019 21:11:22,22.899709701538086
03 02 2019 21:12:22,23.803546905517578
03 02 2019 21:13:22,23.097949981689453
03 02 2019 21:14:22,22.46963119506836
03 02 2019 21:15:22,22.896350860595703
03 02 2019 21:16:22,23.591867446899414
03 02 2019 21:17:22,23.114749908447266
03 02 2019 21:18:22,23.407068252563477
03 02 2019 21:19:22,23.057628631591797
03 02 2019 21:20:22,23.255868911743164
03 02 2019 21:21:22,23.702747344970703
03 02 2019 21:22:22,23.333148956298828
03 02 2019 21:23:22,23.0374698638916
03 02 2019 21:24:22,23.225627899169922
03 02 2019 21:25:23,23.55826759338379
03 02 2019 21:26:23,22.651071548461914
03 02 2019 21:27:23,24.146265029907227
03 02 2019 21:28:23,23.08786964416504
03 02 2019 21:29:23,23.101308822631836
03 02 2019 21:30:23,23.188669204711914
03 02 2019 21:31:23,22.973628997802734
03 02 2019 21:32:23,23.10466957092285
03 02 2019 21:33:23,23.24578857421875
03 02 2019 21:34:23,23.07442855834961
03 02 2019 21:35:23,23.393627166748047
03 02 2019 21:36:23,23.11810874938965
03 02 2019 21:37:23,23.51458740234375
03 02 2019 21:38:23,22.667871475219727
03 02 2019 21:39:24,23.262588500976562
03 02 2019 21:40:24,22.7821102142334
03 02 2019 21:41:24,22.815710067749023
03 02 2019 21:42:24,22.960189819335938
03 02 2019 21:43:24,22.79891014099121
03 02 2019 21:44:24,24.08914566040039
03 02 2019 21:45:24,23.339868545532227
03 02 2019 21:46:24,22.9097900390625
03 02 2019 21:47:24,22.74515151977539
03 02 2019 21:48:24,22.832509994506836
03 02 2019 21:49:24,22.523391723632812
03 02 2019 21:50:24,23.044189453125
03 02 2019 21:51:24,22.758590698242188
03 02 2019 21:52:25,23.407068252563477
03 02 2019 21:53:25,22.785470962524414
03 02 2019 21:54:25,22.950109481811523
03 02 2019 21:55:25,23.810266494750977
03 02 2019 21:56:25,23.34322738647461
03 02 2019 21:57:25,22.241153717041016
03 02 2019 21:58:25,23.024028778076172
03 02 2019 21:59:25,22.509952545166016
03 02 2019 22:00:25,22.956829071044922
03 02 2019 22:01:25,23.161788940429688
03 02 2019 22:02:25,23.55826759338379
03 02 2019 22:03:25,22.698110580444336
03 02 2019 22:04:25,23.1785888671875
03 02 2019 22:05:25,22.6409912109375
03 02 2019 22:06:26,22.415870666503906
03 02 2019 22:07:26,22.70147132873535
03 02 2019 22:08:26,22.321792602539062
03 02 2019 22:09:26,22.063072204589844
03 02 2019 22:10:26,22.741790771484375
03 02 2019 22:11:26,22.368831634521484
03 02 2019 22:12:26,22.758590698242188
03 02 2019 22:13:26,22.792190551757812
03 02 2019 22:14:26,22.80562973022461
03 02 2019 22:15:26,22.691390991210938
03 02 2019 22:16:26,22.11347198486328
03 02 2019 22:17:26,23.1718692779541
03 02 2019 22:18:26,22.681310653686523
03 02 2019 22:19:26,23.937946319580078
03 02 2019 22:20:27,22.587230682373047
03 02 2019 22:21:27,22.546911239624023
03 02 2019 22:22:27,22.718271255493164
03 02 2019 22:23:27,23.034109115600586
03 02 2019 22:24:27,22.493152618408203
03 02 2019 22:25:27,22.318431854248047
03 02 2019 22:26:27,22.862751007080078
03 02 2019 22:27:27,22.792190551757812
03 02 2019 22:28:27,22.919870376586914
03 02 2019 22:29:27,23.15506935119629
03 02 2019 22:30:27,22.331871032714844
03 02 2019 22:31:27,22.815710067749023
03 02 2019 22:32:27,23.02066993713379
03 02 2019 22:33:27,22.993789672851562
03 02 2019 22:34:28,22.761951446533203
03 02 2019 22:35:28,23.040828704833984
03 02 2019 22:36:28,23.151708602905273
03 02 2019 22:37:28,22.876190185546875
03 02 2019 22:38:28,23.00722885131836
03 02 2019 22:39:28,22.94002914428711
03 02 2019 22:40:28,23.4406681060791
03 02 2019 22:41:28,22.966909408569336
03 02 2019 22:42:28,22.966909408569336
03 02 2019 22:43:28,22.93330955505371
03 02 2019 22:44:28,23.766586303710938
03 02 2019 22:45:28,23.232349395751953
03 02 2019 22:46:28,23.34322738647461
03 02 2019 22:47:29,22.785470962524414
03 02 2019 22:48:29,22.929950714111328
03 02 2019 22:49:29,22.456192016601562
03 02 2019 22:50:29,23.376827239990234
03 02 2019 22:51:29,23.024028778076172
03 02 2019 22:52:29,22.20755386352539
03 02 2019 22:53:29,23.128189086914062
03 02 2019 22:54:29,22.845951080322266
03 02 2019 22:55:29,22.59731101989746
03 02 2019 22:56:29,23.47090721130371
03 02 2019 22:57:29,23.1853084564209
03 02 2019 22:58:29,23.07442855834961
03 02 2019 22:59:29,22.788829803466797
03 02 2019 23:00:29,22.80562973022461
03 02 2019 23:01:30,23.091228485107422
03 02 2019 23:02:30,23.450748443603516
03 02 2019 23:03:30,23.02066993713379
03 02 2019 23:04:30,22.3721923828125
03 02 2019 23:05:30,23.044189453125
03 02 2019 23:06:30,22.97698974609375
03 02 2019 23:07:30,23.25250816345215
03 02 2019 23:08:30,22.936670303344727
03 02 2019 23:09:30,23.376827239990234
03 02 2019 23:10:30,22.97027015686035
03 02 2019 23:11:30,23.37346839904785
03 02 2019 23:12:30,22.691390991210938
03 02 2019 23:13:30,23.14834976196289
03 02 2019 23:14:30,22.889629364013672
03 02 2019 23:15:30,22.862751007080078
03 02 2019 23:16:30,22.43267059326172
03 02 2019 23:17:31,22.748510360717773
03 02 2019 23:18:31,22.136993408203125
03 02 2019 23:19:31,22.9097900390625
03 02 2019 23:20:31,23.225627899169922
03 02 2019 23:21:31,23.108028411865234
03 02 2019 23:22:31,23.06770896911621
03 02 2019 23:23:31,22.718271255493164
03 02 2019 23:24:31,23.20882797241211
03 02 2019 23:25:31,22.778751373291016
03 02 2019 23:26:31,22.227712631225586
03 02 2019 23:27:31,23.249149322509766
03 02 2019 23:28:31,23.474267959594727
03 02 2019 23:29:31,22.089954376220703
03 02 2019 23:30:31,22.556991577148438
03 02 2019 23:31:32,22.785470962524414
03 02 2019 23:32:32,22.241153717041016
03 02 2019 23:33:32,22.83587074279785
03 02 2019 23:34:32,22.44947052001953
03 02 2019 23:35:32,22.143712997436523
03 02 2019 23:36:32,22.57379150390625
03 02 2019 23:37:32,22.765310287475586
03 02 2019 23:38:32,23.158428192138672
03 02 2019 23:39:32,23.232349395751953
03 02 2019 23:40:32,23.161788940429688
03 02 2019 23:41:32,22.852670669555664
03 02 2019 23:42:32,22.590591430664062
03 02 2019 23:43:32,22.59731101989746
03 02 2019 23:44:33,22.802270889282227
03 02 2019 23:45:33,23.0374698638916
03 02 2019 23:46:33,22.116832733154297
03 02 2019 23:47:33,23.10466957092285
03 02 2019 23:48:33,22.9165096282959
03 02 2019 23:49:33,21.948833465576172
03 02 2019 23:50:33,22.281471252441406
03 02 2019 23:51:33,22.6342716217041
03 02 2019 23:52:33,22.429311752319336
03 02 2019 23:53:33,22.49987030029297
03 02 2019 23:54:33,22.43267059326172
03 02 2019 23:55:33,22.493152618408203
03 02 2019 23:56:33,22.385631561279297
03 02 2019 23:57:33,22.667871475219727
03 02 2019 23:58:33,22.966909408569336
03 02 2019 23:59:34,22.691390991210938
