03 29 2019 00:00:41,31.13
03 29 2019 00:01:41,31.3
03 29 2019 00:02:41,31.37
03 29 2019 00:03:41,31.23
03 29 2019 00:04:41,31.25
03 29 2019 00:05:41,31.2
03 29 2019 00:06:41,31.27
03 29 2019 00:07:41,31.3
03 29 2019 00:08:41,31.27
03 29 2019 00:09:41,31.3
03 29 2019 00:10:41,31.34
03 29 2019 00:11:41,31.34
03 29 2019 00:12:41,31.37
03 29 2019 00:13:41,31.25
03 29 2019 00:14:41,31.29
03 29 2019 00:15:42,31.29
03 29 2019 00:16:42,31.14
03 29 2019 00:17:42,30.97
03 29 2019 00:18:42,31.18
03 29 2019 00:19:42,31.16
03 29 2019 00:20:42,31.06
03 29 2019 00:21:42,31.11
03 29 2019 00:22:42,30.98
03 29 2019 00:23:42,30.9
03 29 2019 00:24:42,31.11
03 29 2019 00:25:42,30.95
03 29 2019 00:26:42,30.91
03 29 2019 00:27:42,30.88
03 29 2019 00:28:42,30.83
03 29 2019 00:29:42,30.9
03 29 2019 00:30:42,30.84
03 29 2019 00:31:42,30.81
03 29 2019 00:32:42,30.86
03 29 2019 00:33:43,30.88
03 29 2019 00:34:43,30.81
03 29 2019 00:35:43,30.84
03 29 2019 00:36:43,30.84
03 29 2019 00:37:43,30.97
03 29 2019 00:38:43,30.98
03 29 2019 00:39:43,30.79
03 29 2019 00:40:43,30.97
03 29 2019 00:41:43,30.88
03 29 2019 00:42:43,30.88
03 29 2019 00:43:43,30.83
03 29 2019 00:44:43,31.02
03 29 2019 00:45:43,31.11
03 29 2019 00:46:43,31.0
03 29 2019 00:47:43,31.0
03 29 2019 00:48:43,31.09
03 29 2019 00:49:44,31.0
03 29 2019 00:50:44,31.06
03 29 2019 00:51:44,30.95
03 29 2019 00:52:44,31.0
03 29 2019 00:53:44,30.93
03 29 2019 00:54:44,30.88
03 29 2019 00:55:44,30.9
03 29 2019 00:56:44,30.95
03 29 2019 00:57:44,31.13
03 29 2019 00:58:44,31.02
03 29 2019 00:59:44,31.13
03 29 2019 01:00:44,31.04
03 29 2019 01:01:44,31.13
03 29 2019 01:02:44,31.23
03 29 2019 01:03:44,31.18
03 29 2019 01:04:45,31.23
03 29 2019 01:05:45,31.14
03 29 2019 01:06:45,31.11
03 29 2019 01:07:45,31.11
03 29 2019 01:08:45,31.07
03 29 2019 01:09:45,31.14
03 29 2019 01:10:45,31.16
03 29 2019 01:11:45,31.21
03 29 2019 01:12:45,31.29
03 29 2019 01:13:45,31.27
03 29 2019 01:14:45,31.29
03 29 2019 01:15:45,31.18
03 29 2019 01:16:45,31.3
03 29 2019 01:17:45,31.23
03 29 2019 01:18:45,31.21
03 29 2019 01:19:45,31.48
03 29 2019 01:20:45,31.2
03 29 2019 01:21:45,31.18
03 29 2019 01:22:46,31.3
03 29 2019 01:23:46,31.27
03 29 2019 01:24:46,31.37
03 29 2019 01:25:46,31.32
03 29 2019 01:26:46,31.21
03 29 2019 01:27:46,31.34
03 29 2019 01:28:46,31.53
03 29 2019 01:29:46,31.23
03 29 2019 01:30:46,31.16
03 29 2019 01:31:46,31.27
03 29 2019 01:32:46,31.32
03 29 2019 01:33:46,31.32
03 29 2019 01:34:46,31.36
03 29 2019 01:35:46,31.3
03 29 2019 01:36:46,31.37
03 29 2019 01:37:46,31.44
03 29 2019 01:38:46,31.36
03 29 2019 01:39:46,31.25
03 29 2019 01:40:47,31.39
03 29 2019 01:41:47,31.2
03 29 2019 01:42:47,31.23
03 29 2019 01:43:47,31.21
03 29 2019 01:44:47,31.16
03 29 2019 01:45:47,31.11
03 29 2019 01:46:47,31.0
03 29 2019 01:47:47,31.0
03 29 2019 01:48:47,31.02
03 29 2019 01:49:47,30.98
03 29 2019 01:50:47,30.98
03 29 2019 01:51:47,31.02
03 29 2019 01:52:47,31.0
03 29 2019 01:53:47,30.86
03 29 2019 01:54:48,30.95
03 29 2019 01:55:48,30.88
03 29 2019 01:56:48,30.84
03 29 2019 01:57:48,30.88
03 29 2019 01:58:48,31.09
03 29 2019 01:59:48,30.81
03 29 2019 02:00:48,30.81
03 29 2019 02:01:48,30.84
03 29 2019 02:02:48,30.72
03 29 2019 02:03:48,31.0
03 29 2019 02:04:48,30.91
03 29 2019 02:05:48,30.81
03 29 2019 02:06:48,30.9
03 29 2019 02:07:48,30.88
03 29 2019 02:08:48,31.11
03 29 2019 02:09:48,30.97
03 29 2019 02:10:49,31.0
03 29 2019 02:11:49,30.95
03 29 2019 02:12:49,31.0
03 29 2019 02:13:49,31.04
03 29 2019 02:14:49,30.9
03 29 2019 02:15:49,31.11
03 29 2019 02:16:49,31.02
03 29 2019 02:17:49,30.93
03 29 2019 02:18:49,31.11
03 29 2019 02:19:49,31.11
03 29 2019 02:20:49,30.93
03 29 2019 02:21:49,31.02
03 29 2019 02:22:49,31.04
03 29 2019 02:23:49,31.02
03 29 2019 02:24:49,31.06
03 29 2019 02:25:50,31.07
03 29 2019 02:26:50,31.11
03 29 2019 02:27:50,31.14
03 29 2019 02:28:50,31.09
03 29 2019 02:29:50,30.98
03 29 2019 02:30:50,31.18
03 29 2019 02:31:50,31.02
03 29 2019 02:32:50,31.09
03 29 2019 02:33:50,31.21
03 29 2019 02:34:50,31.09
03 29 2019 02:35:50,31.16
03 29 2019 02:36:50,31.18
03 29 2019 02:37:50,31.16
03 29 2019 02:38:50,31.2
03 29 2019 02:39:50,31.2
03 29 2019 02:40:50,31.27
03 29 2019 02:41:51,31.21
03 29 2019 02:42:51,31.23
03 29 2019 02:43:51,31.25
03 29 2019 02:44:51,31.25
03 29 2019 02:45:51,31.18
03 29 2019 02:46:51,31.27
03 29 2019 02:47:51,31.27
03 29 2019 02:48:51,31.32
03 29 2019 02:49:51,31.21
03 29 2019 02:50:51,31.37
03 29 2019 02:51:51,31.37
03 29 2019 02:52:51,31.25
03 29 2019 02:53:51,31.34
03 29 2019 02:54:51,31.27
03 29 2019 02:55:51,31.3
03 29 2019 02:56:51,31.39
03 29 2019 02:57:51,31.37
03 29 2019 02:58:51,31.36
03 29 2019 02:59:51,31.41
03 29 2019 03:00:52,31.37
03 29 2019 03:01:52,31.43
03 29 2019 03:02:52,31.27
03 29 2019 03:03:52,31.32
03 29 2019 03:04:52,31.18
03 29 2019 03:05:52,31.37
03 29 2019 03:06:52,31.16
03 29 2019 03:07:52,31.16
03 29 2019 03:08:52,31.09
03 29 2019 03:09:52,31.13
03 29 2019 03:10:52,30.97
03 29 2019 03:11:52,30.97
03 29 2019 03:12:52,30.98
03 29 2019 03:13:52,30.98
03 29 2019 03:14:52,30.97
03 29 2019 03:15:52,30.84
03 29 2019 03:16:53,30.98
03 29 2019 03:17:53,31.0
03 29 2019 03:18:53,30.84
03 29 2019 03:19:53,30.88
03 29 2019 03:20:53,30.75
03 29 2019 03:21:53,30.86
03 29 2019 03:22:53,30.98
03 29 2019 03:23:53,30.86
03 29 2019 03:24:53,30.9
03 29 2019 03:25:53,30.98
03 29 2019 03:26:53,30.9
03 29 2019 03:27:53,31.0
03 29 2019 03:28:53,31.06
03 29 2019 03:29:53,31.02
03 29 2019 03:30:53,31.18
03 29 2019 03:31:54,30.93
03 29 2019 03:32:54,30.98
03 29 2019 03:33:54,31.07
03 29 2019 03:34:54,30.93
03 29 2019 03:35:54,30.9
03 29 2019 03:36:54,31.07
03 29 2019 03:37:54,31.04
03 29 2019 03:38:54,31.02
03 29 2019 03:39:54,31.07
03 29 2019 03:40:54,31.0
03 29 2019 03:41:54,31.02
03 29 2019 03:42:54,31.13
03 29 2019 03:43:54,31.02
03 29 2019 03:44:54,31.02
03 29 2019 03:45:54,31.02
03 29 2019 03:46:54,31.04
03 29 2019 03:47:55,31.13
03 29 2019 03:48:55,31.07
03 29 2019 03:49:55,31.11
03 29 2019 03:50:55,31.27
03 29 2019 03:51:55,31.04
03 29 2019 03:52:55,31.23
03 29 2019 03:53:55,31.25
03 29 2019 03:54:55,31.27
03 29 2019 03:55:55,31.21
03 29 2019 03:56:55,31.25
03 29 2019 03:57:55,31.23
03 29 2019 03:58:55,31.36
03 29 2019 03:59:55,31.32
03 29 2019 04:00:55,31.2
03 29 2019 04:01:55,31.14
03 29 2019 04:02:56,31.2
03 29 2019 04:03:56,31.3
03 29 2019 04:04:56,31.27
03 29 2019 04:05:56,31.27
03 29 2019 04:06:56,31.41
03 29 2019 04:07:56,31.32
03 29 2019 04:08:56,31.37
03 29 2019 04:09:56,31.41
03 29 2019 04:10:56,31.48
03 29 2019 04:11:56,31.27
03 29 2019 04:12:56,31.25
03 29 2019 04:13:56,31.23
03 29 2019 04:14:56,31.25
03 29 2019 04:15:56,31.36
03 29 2019 04:16:56,31.6
03 29 2019 04:17:56,31.39
03 29 2019 04:18:56,31.37
03 29 2019 04:19:57,31.39
03 29 2019 04:20:57,31.41
03 29 2019 04:21:57,31.44
03 29 2019 04:22:57,31.39
03 29 2019 04:23:57,31.43
03 29 2019 04:24:57,31.43
03 29 2019 04:25:57,31.43
03 29 2019 04:26:57,31.3
03 29 2019 04:27:57,31.23
03 29 2019 04:28:57,31.39
03 29 2019 04:29:57,31.32
03 29 2019 04:30:57,31.44
03 29 2019 04:31:57,31.48
03 29 2019 04:32:57,31.34
03 29 2019 04:33:57,31.3
03 29 2019 04:34:57,31.36
03 29 2019 04:35:57,31.25
03 29 2019 04:36:57,31.18
03 29 2019 04:37:58,31.07
03 29 2019 04:38:58,31.07
03 29 2019 04:39:58,31.04
03 29 2019 04:40:58,31.04
03 29 2019 04:41:58,30.93
03 29 2019 04:42:58,30.79
03 29 2019 04:43:58,30.95
03 29 2019 04:44:58,30.91
03 29 2019 04:45:58,30.98
03 29 2019 04:46:58,30.9
03 29 2019 04:47:58,31.0
03 29 2019 04:48:58,31.07
03 29 2019 04:49:58,31.11
03 29 2019 04:50:58,31.11
03 29 2019 04:51:58,31.04
03 29 2019 04:52:58,31.16
03 29 2019 04:53:58,31.27
03 29 2019 04:54:59,31.29
03 29 2019 04:55:59,31.34
03 29 2019 04:56:59,31.43
03 29 2019 04:57:59,31.27
03 29 2019 04:58:59,31.29
03 29 2019 04:59:59,31.29
03 29 2019 05:00:59,31.32
03 29 2019 05:01:59,31.43
03 29 2019 05:02:59,31.41
03 29 2019 05:03:59,31.39
03 29 2019 05:04:59,31.34
03 29 2019 05:05:59,31.5
03 29 2019 05:06:59,31.41
03 29 2019 05:07:59,31.5
03 29 2019 05:08:59,31.34
03 29 2019 05:09:59,31.36
03 29 2019 05:10:59,31.32
03 29 2019 05:11:59,31.36
03 29 2019 05:12:59,31.27
03 29 2019 05:13:59,31.25
03 29 2019 05:15:00,31.21
03 29 2019 05:16:00,31.16
03 29 2019 05:17:00,31.13
03 29 2019 05:18:00,31.18
03 29 2019 05:19:00,31.14
03 29 2019 05:20:00,30.98
03 29 2019 05:21:00,31.0
03 29 2019 05:22:00,31.11
03 29 2019 05:23:00,31.09
03 29 2019 05:24:00,30.93
03 29 2019 05:25:00,30.91
03 29 2019 05:26:00,30.95
03 29 2019 05:27:00,30.9
03 29 2019 05:28:00,30.86
03 29 2019 05:29:00,30.9
03 29 2019 05:30:00,30.86
03 29 2019 05:31:00,30.7
03 29 2019 05:32:01,30.93
03 29 2019 05:33:01,30.95
03 29 2019 05:34:01,30.93
03 29 2019 05:35:01,30.93
03 29 2019 05:36:01,30.75
03 29 2019 05:37:01,30.93
03 29 2019 05:38:01,30.91
03 29 2019 05:39:01,30.88
03 29 2019 05:40:01,30.93
03 29 2019 05:41:01,30.77
03 29 2019 05:42:01,30.95
03 29 2019 05:43:01,31.02
03 29 2019 05:44:01,30.77
03 29 2019 05:45:01,30.93
03 29 2019 05:46:02,30.86
03 29 2019 05:47:02,30.91
03 29 2019 05:48:02,31.06
03 29 2019 05:49:02,30.97
03 29 2019 05:50:02,31.06
03 29 2019 05:51:02,30.97
03 29 2019 05:52:02,31.02
03 29 2019 05:53:02,30.88
03 29 2019 05:54:02,31.11
03 29 2019 05:55:02,31.04
03 29 2019 05:56:02,31.11
03 29 2019 05:57:02,31.04
03 29 2019 05:58:02,31.04
03 29 2019 05:59:02,31.06
03 29 2019 06:00:02,31.13
03 29 2019 06:01:02,31.0
03 29 2019 06:02:02,31.14
03 29 2019 06:03:02,31.11
03 29 2019 06:04:02,31.11
03 29 2019 06:05:03,31.09
03 29 2019 06:06:03,31.23
03 29 2019 06:07:03,31.09
03 29 2019 06:08:03,31.14
03 29 2019 06:09:03,31.13
03 29 2019 06:10:03,31.2
03 29 2019 06:11:03,31.2
03 29 2019 06:12:03,31.23
03 29 2019 06:13:03,31.36
03 29 2019 06:14:03,31.27
03 29 2019 06:15:03,31.25
03 29 2019 06:16:03,31.2
03 29 2019 06:17:03,31.23
03 29 2019 06:18:03,31.27
03 29 2019 06:19:03,31.29
03 29 2019 06:20:03,31.27
03 29 2019 06:21:03,31.2
03 29 2019 06:22:03,31.27
03 29 2019 06:23:04,31.34
03 29 2019 06:24:04,31.34
03 29 2019 06:25:04,31.37
03 29 2019 06:26:04,31.41
03 29 2019 06:27:04,31.41
03 29 2019 06:28:04,31.52
03 29 2019 06:29:04,31.39
03 29 2019 06:30:04,31.44
03 29 2019 06:31:04,31.48
03 29 2019 06:32:04,31.39
03 29 2019 06:33:04,31.34
03 29 2019 06:34:04,31.5
03 29 2019 06:35:04,31.43
03 29 2019 06:36:05,31.48
03 29 2019 06:37:05,31.34
03 29 2019 06:38:05,31.41
03 29 2019 06:39:05,31.44
03 29 2019 06:40:05,31.53
03 29 2019 06:41:05,31.44
03 29 2019 06:42:05,31.36
03 29 2019 06:43:05,31.3
03 29 2019 06:44:05,31.23
03 29 2019 06:45:05,31.21
03 29 2019 06:46:05,31.23
03 29 2019 06:47:05,31.23
03 29 2019 06:48:05,31.16
03 29 2019 06:49:05,31.21
03 29 2019 06:50:05,31.06
03 29 2019 06:51:05,31.13
03 29 2019 06:52:05,31.0
03 29 2019 06:53:05,31.21
03 29 2019 06:54:05,31.04
03 29 2019 06:55:05,30.83
03 29 2019 06:56:05,30.97
03 29 2019 06:57:06,31.09
03 29 2019 06:58:06,31.02
03 29 2019 06:59:06,30.9
03 29 2019 07:00:06,31.04
03 29 2019 07:01:06,30.98
03 29 2019 07:02:06,31.07
03 29 2019 07:03:06,31.02
03 29 2019 07:04:06,31.04
03 29 2019 07:05:06,31.02
03 29 2019 07:06:06,31.04
03 29 2019 07:07:06,31.09
03 29 2019 07:08:06,31.0
03 29 2019 07:09:06,30.93
03 29 2019 07:10:06,30.93
03 29 2019 07:11:06,30.93
03 29 2019 07:12:06,30.97
03 29 2019 07:13:06,30.86
03 29 2019 07:14:06,30.98
03 29 2019 07:15:07,31.11
03 29 2019 07:16:07,30.95
03 29 2019 07:17:07,30.95
03 29 2019 07:18:07,30.95
03 29 2019 07:19:07,30.93
03 29 2019 07:20:07,30.98
03 29 2019 07:21:07,31.16
03 29 2019 07:22:07,31.13
03 29 2019 07:23:07,30.95
03 29 2019 07:24:07,31.14
03 29 2019 07:25:07,31.04
03 29 2019 07:26:07,31.06
03 29 2019 07:27:07,31.14
03 29 2019 07:28:07,31.13
03 29 2019 07:29:07,31.16
03 29 2019 07:30:07,31.25
03 29 2019 07:31:07,31.2
03 29 2019 07:32:08,31.16
03 29 2019 07:33:08,31.23
03 29 2019 07:34:08,31.2
03 29 2019 07:35:08,31.16
03 29 2019 07:36:08,31.34
03 29 2019 07:37:08,31.23
03 29 2019 07:38:08,31.34
03 29 2019 07:39:08,31.29
03 29 2019 07:40:08,31.23
03 29 2019 07:41:08,31.29
03 29 2019 07:42:08,31.44
03 29 2019 07:43:08,31.44
03 29 2019 07:44:08,31.25
03 29 2019 07:45:08,31.3
03 29 2019 07:46:08,31.29
03 29 2019 07:47:09,31.43
03 29 2019 07:48:09,31.36
03 29 2019 07:49:09,31.34
03 29 2019 07:50:09,31.36
03 29 2019 07:51:09,31.27
03 29 2019 07:52:09,31.43
03 29 2019 07:53:09,31.3
03 29 2019 07:54:09,31.36
03 29 2019 07:55:09,31.32
03 29 2019 07:56:09,31.16
03 29 2019 07:57:09,31.5
03 29 2019 07:58:09,31.34
03 29 2019 07:59:09,31.43
03 29 2019 08:00:09,31.43
03 29 2019 08:01:09,31.44
03 29 2019 08:02:09,31.32
03 29 2019 08:03:09,31.36
03 29 2019 08:04:09,31.41
03 29 2019 08:05:10,31.44
03 29 2019 08:06:10,31.2
03 29 2019 08:07:10,31.41
03 29 2019 08:08:10,31.41
03 29 2019 08:09:10,31.48
03 29 2019 08:10:10,31.39
03 29 2019 08:11:10,31.39
03 29 2019 08:12:10,31.34
03 29 2019 08:13:10,31.14
03 29 2019 08:14:10,31.23
03 29 2019 08:15:10,31.11
03 29 2019 08:16:10,31.04
03 29 2019 08:17:10,31.14
03 29 2019 08:18:10,31.02
03 29 2019 08:19:10,30.95
03 29 2019 08:20:10,30.95
03 29 2019 08:21:11,30.95
03 29 2019 08:22:11,30.81
03 29 2019 08:23:11,30.91
03 29 2019 08:24:11,30.79
03 29 2019 08:25:11,30.91
03 29 2019 08:26:11,30.97
03 29 2019 08:27:11,30.9
03 29 2019 08:28:11,31.02
03 29 2019 08:29:11,30.88
03 29 2019 08:30:11,30.93
03 29 2019 08:31:11,30.88
03 29 2019 08:32:11,30.79
03 29 2019 08:33:11,30.98
03 29 2019 08:34:11,30.95
03 29 2019 08:35:11,30.88
03 29 2019 08:36:11,30.93
03 29 2019 08:37:12,30.86
03 29 2019 08:38:12,30.91
03 29 2019 08:39:12,30.88
03 29 2019 08:40:12,31.02
03 29 2019 08:41:12,31.07
03 29 2019 08:42:12,30.95
03 29 2019 08:43:12,31.02
03 29 2019 08:44:12,30.98
03 29 2019 08:45:12,30.95
03 29 2019 08:46:12,31.07
03 29 2019 08:47:12,31.06
03 29 2019 08:48:12,30.98
03 29 2019 08:49:12,31.11
03 29 2019 08:50:12,30.97
03 29 2019 08:51:12,31.2
03 29 2019 08:52:12,31.06
03 29 2019 08:53:12,30.97
03 29 2019 08:54:12,31.06
03 29 2019 08:55:13,31.16
03 29 2019 08:56:13,31.18
03 29 2019 08:57:13,31.09
03 29 2019 08:58:13,31.06
03 29 2019 08:59:13,31.18
03 29 2019 09:00:13,31.21
03 29 2019 09:01:13,31.18
03 29 2019 09:02:13,31.21
03 29 2019 09:03:13,31.18
03 29 2019 09:04:13,31.16
03 29 2019 09:05:13,31.14
03 29 2019 09:06:13,31.2
03 29 2019 09:07:13,31.25
03 29 2019 09:08:13,31.25
03 29 2019 09:09:13,31.21
03 29 2019 09:10:13,31.29
03 29 2019 09:11:13,31.29
03 29 2019 09:12:13,31.2
03 29 2019 09:13:13,31.3
03 29 2019 09:14:13,31.29
03 29 2019 09:15:14,31.25
03 29 2019 09:16:14,31.29
03 29 2019 09:17:14,31.43
03 29 2019 09:18:14,31.46
03 29 2019 09:19:14,31.37
03 29 2019 09:20:14,31.44
03 29 2019 09:21:14,31.44
03 29 2019 09:22:14,31.41
03 29 2019 09:23:14,31.44
03 29 2019 09:24:14,31.41
03 29 2019 09:25:14,31.44
03 29 2019 09:26:14,31.37
03 29 2019 09:27:14,31.5
03 29 2019 09:28:14,31.44
03 29 2019 09:29:14,31.48
03 29 2019 09:30:14,31.44
03 29 2019 09:31:14,31.48
03 29 2019 09:32:14,31.46
03 29 2019 09:33:14,31.36
03 29 2019 09:34:15,31.37
03 29 2019 09:35:15,31.37
03 29 2019 09:36:15,31.39
03 29 2019 09:37:15,31.39
03 29 2019 09:38:15,31.46
03 29 2019 09:39:15,31.59
03 29 2019 09:40:15,31.46
03 29 2019 09:41:15,31.48
03 29 2019 09:42:15,31.44
03 29 2019 09:43:15,31.37
03 29 2019 09:44:15,31.23
03 29 2019 09:45:15,31.18
03 29 2019 09:46:15,31.2
03 29 2019 09:47:15,31.02
03 29 2019 09:48:16,30.86
03 29 2019 09:49:16,30.91
03 29 2019 09:50:16,30.97
03 29 2019 09:51:16,30.83
03 29 2019 09:52:16,31.11
03 29 2019 09:53:16,30.93
03 29 2019 09:54:16,30.95
03 29 2019 09:55:16,30.91
03 29 2019 09:56:16,30.83
03 29 2019 09:57:16,31.0
03 29 2019 09:58:16,30.81
03 29 2019 09:59:16,30.91
03 29 2019 10:00:16,31.04
03 29 2019 10:01:16,30.93
03 29 2019 10:02:17,30.91
03 29 2019 10:03:17,30.95
03 29 2019 10:04:17,30.95
03 29 2019 10:05:17,31.06
03 29 2019 10:06:17,30.75
03 29 2019 10:07:17,30.86
03 29 2019 10:08:17,31.02
03 29 2019 10:09:17,30.91
03 29 2019 10:10:17,30.98
03 29 2019 10:11:17,31.0
03 29 2019 10:12:17,30.95
03 29 2019 10:13:17,31.0
03 29 2019 10:14:17,31.09
03 29 2019 10:15:17,31.11
03 29 2019 10:16:17,31.06
03 29 2019 10:17:17,31.16
03 29 2019 10:18:17,31.16
03 29 2019 10:19:17,31.16
03 29 2019 10:20:17,31.21
03 29 2019 10:21:17,31.14
03 29 2019 10:22:18,31.2
03 29 2019 10:23:18,31.2
03 29 2019 10:24:18,31.27
03 29 2019 10:25:18,31.29
03 29 2019 10:26:18,31.2
03 29 2019 10:27:18,31.25
03 29 2019 10:28:18,31.09
03 29 2019 10:29:18,31.21
03 29 2019 10:30:18,31.18
03 29 2019 10:31:18,31.3
03 29 2019 10:32:18,31.34
03 29 2019 10:33:18,31.36
03 29 2019 10:34:18,31.34
03 29 2019 10:35:18,31.36
03 29 2019 10:36:18,31.29
03 29 2019 10:37:18,31.34
03 29 2019 10:38:18,31.37
03 29 2019 10:39:18,31.44
03 29 2019 10:40:18,31.32
03 29 2019 10:41:19,31.41
03 29 2019 10:42:19,31.41
03 29 2019 10:43:19,31.32
03 29 2019 10:44:19,31.43
03 29 2019 10:45:19,31.39
03 29 2019 10:46:19,31.48
03 29 2019 10:47:19,31.48
03 29 2019 10:48:19,31.36
03 29 2019 10:49:19,31.36
03 29 2019 10:50:19,31.43
03 29 2019 10:51:19,31.41
03 29 2019 10:52:19,31.37
03 29 2019 10:53:19,31.37
03 29 2019 10:54:19,31.34
03 29 2019 10:55:19,31.41
03 29 2019 10:56:19,31.44
03 29 2019 10:57:19,31.5
03 29 2019 10:58:19,31.43
03 29 2019 10:59:19,31.48
03 29 2019 11:00:20,31.48
03 29 2019 11:01:20,31.43
03 29 2019 11:02:20,31.48
03 29 2019 11:03:20,31.46
03 29 2019 11:04:20,31.64
03 29 2019 11:05:20,31.43
03 29 2019 11:06:20,31.37
03 29 2019 11:07:20,31.43
03 29 2019 11:08:20,31.39
03 29 2019 11:09:20,31.18
03 29 2019 11:10:20,31.11
03 29 2019 11:11:20,31.21
03 29 2019 11:12:20,31.13
03 29 2019 11:13:20,31.06
03 29 2019 11:14:20,31.21
03 29 2019 11:15:20,30.97
03 29 2019 11:16:20,30.97
03 29 2019 11:17:20,31.02
03 29 2019 11:18:20,30.88
03 29 2019 11:19:20,30.74
03 29 2019 11:20:21,30.84
03 29 2019 11:21:21,30.88
03 29 2019 11:22:21,31.07
03 29 2019 11:23:21,30.86
03 29 2019 11:24:21,30.95
03 29 2019 11:25:21,30.93
03 29 2019 11:26:21,30.98
03 29 2019 11:27:21,30.95
03 29 2019 11:28:21,30.95
03 29 2019 11:29:21,31.09
03 29 2019 11:30:21,31.0
03 29 2019 11:31:21,31.06
03 29 2019 11:32:21,31.09
03 29 2019 11:33:22,30.95
03 29 2019 11:34:22,31.23
03 29 2019 11:35:22,31.13
03 29 2019 11:36:22,31.2
03 29 2019 11:37:22,30.93
03 29 2019 11:38:22,31.04
03 29 2019 11:39:22,31.16
03 29 2019 11:40:22,31.25
03 29 2019 11:41:22,31.23
03 29 2019 11:42:22,31.25
03 29 2019 11:43:22,31.18
03 29 2019 11:44:22,31.18
03 29 2019 11:45:22,31.25
03 29 2019 11:46:22,31.3
03 29 2019 11:47:23,31.3
03 29 2019 11:48:23,31.36
03 29 2019 11:49:23,31.34
03 29 2019 11:50:23,31.29
03 29 2019 11:51:23,31.29
03 29 2019 11:52:23,31.32
03 29 2019 11:53:23,31.3
03 29 2019 11:54:23,31.34
03 29 2019 11:55:23,31.36
03 29 2019 11:56:23,31.36
03 29 2019 11:57:23,31.44
03 29 2019 11:58:23,31.44
